date,open,high,low,close,volume
2020-01-02,54.78801719513918,55.62611280794269,54.016353893828615,54.94643783569336,37100860
2020-01-03,54.94644505549458,56.310907786391674,54.154341748643674,55.98384475708008,32551520
2020-01-06,56.878152341625054,58.51346391417945,55.08953272157863,55.7487678527832,47700360
2020-01-07,55.70788135575705,56.029831746100676,54.8902256161745,55.4472541809082,24313579
2020-01-08,55.707881296809624,56.980355561960025,54.73180491223437,56.00939178466797,34603322
2020-01-09,57.2358768975708,59.024496515434016,56.21891714179899,58.76898193359375,36295831
2020-01-10,58.36015303078998,58.36015303078998,57.07234787202257,57.90533447265625,25970412
2020-01-13,59.28001709350035,60.54738238570958,58.36015473509089,59.73994827270508,38875401
2020-01-14,61.073748905667195,61.70743151029469,58.86096537893281,59.126705169677734,39183251
2020-01-15,59.12670386174784,60.087445944352744,57.343189914826034,58.92229080200195,31965696
2020-01-16,59.28001533418097,59.53553342815507,58.18129244268722,59.48442840576172,23281484
2020-01-17,59.46399006260821,60.07722925725506,58.25794455821184,58.80986404418945,26392332
2020-01-20,58.76386683080136,63.92021031578729,57.69580560761179,62.9594612121582,44805960
2020-01-21,62.60684610559083,62.85725507480243,61.55922132778191,62.1673583984375,25680794
2020-01-22,62.16736149242349,68.38665008544922,61.00730842654006,68.38665008544922,62984809
2020-01-23,67.71208435586854,70.01173994504155,63.93042537900984,66.43449401855469,64302312
2020-02-03,64.67654337449011,73.32325075642969,64.6458817644189,69.17364501953125,94742283
2020-02-04,74.49351483585397,76.09305572509766,71.54995817046489,76.09305572509766,64644449
2020-02-05,80.83035422610688,83.7023696899414,79.87472111050882,83.7023696899414,95548287
2020-02-06,79.21548006085348,86.81967163085938,78.18318948191569,86.81967163085938,104254187
2020-02-07,84.83175230687982,86.53349631158584,81.22896031331365,81.86775207519531,81899064
2020-02-10,82.27657338134853,86.15021756923075,81.76553719483248,84.45358276367188,67573657
2020-02-11,85.44498513162463,85.85381828504283,80.53905747053133,80.94788360595703,61190206
2020-02-12,78.46936941089714,82.7058438647524,77.69259692514598,81.58667755126953,58655170
2020-02-13,79.71628106255872,81.44868637426558,78.54090077797535,79.8951416015625,56449728
2020-02-14,81.2034073476626,81.71444356151419,76.07261583154069,76.60409545898438,79131335
2020-02-17,76.14415607958686,79.80316178335238,76.08283286339984,78.75043487548828,62004839
2020-02-18,78.75044442274762,81.25451348325507,78.11164563770538,80.03824615478516,50814923
2020-02-19,84.32070732460976,84.371812344566,78.13208029730055,78.2905044555664,75270209
2020-02-20,79.97691389443006,84.32070724474171,78.18829434159449,81.76553344726562,93319236
2020-02-21,80.64126952335675,83.0431356193637,79.32279912370964,81.71444702148438,60849246
2020-02-24,80.23243091732823,81.68888185752998,77.9225570350926,78.90885162353516,65741545
