date,open,high,low,close,volume
2020-01-02,41.40008000918259,43.2342613655591,41.197945457498165,41.7744026184082,41123567
2020-01-03,41.92413608060369,41.998999466977004,40.756248404536166,40.9359245300293,28864212
2020-01-06,40.4343307922181,40.83111473727052,39.715632000362774,39.91776657104492,34356081
2020-01-07,39.768035315301105,40.52416862534968,39.768035315301105,40.03754806518555,23478333
2020-01-08,39.44612503051758,39.44612503051758,39.44612503051758,39.44612503051758,23232476
2020-01-09,39.97766560863061,40.052529006487426,39.42366675458125,39.783016204833984,22788922
2020-01-10,39.7605512345633,40.11241542965487,39.15414753031392,40.00760269165039,25068454
2020-01-13,39.46858215332031,39.46858215332031,39.46858215332031,39.46858215332031,32982604
2020-01-14,39.61082458496094,39.61082458496094,39.61082458496094,39.61082458496094,23102135
2020-01-15,39.75306559727061,39.83541703992041,39.04185482352485,39.29639434814453,17396916
2020-01-16,39.1316899519996,39.378741414555215,38.630096118796715,38.727420806884766,24712567
2020-01-17,39.0792832968713,39.41617423636731,38.794797297313,39.026878356933594,16927971
2020-01-20,39.026879194319775,39.827929414389786,39.00441789396807,39.42366027832031,26280239
2020-01-21,38.929552595299135,38.944525842846076,37.49215510105231,37.52958679199219,40751329
2020-01-22,37.147779096906326,37.78412931731311,36.915700880963016,37.46221160888672,39854244
2020-01-23,37.3574058591518,37.432269255320236,35.59808749063844,35.93497848510742,43507835
2020-02-03,32.34896390641108,33.913632754662785,32.34896390641108,33.561771392822266,75940224
2020-02-04,33.89865862301467,36.15956779525357,33.89865862301467,35.50075912475586,48562246
2020-02-05,35.48578976995182,36.04727376722413,35.11146710510362,35.32108688354492,38919000
2020-02-06,35.575622600491194,36.18951147663952,35.04408515872825,35.905025482177734,28755749
2020-02-07,35.702891109296786,36.27186310120355,35.51572979593232,36.16705322265625,24037998
2020-02-10,35.785245069810074,38.55523327427881,35.598083743235904,38.3830451965332,46788218
2020-02-11,38.09107376016251,39.00441908649541,37.88893918594768,38.630096435546875,40200560
2020-02-12,38.031181990103946,38.80228861787516,37.88145235373102,38.787315368652344,29140812
2020-02-13,38.92955803882309,39.655744939190235,38.577693811906165,39.341312408447266,37503114
2020-02-14,38.92955289754497,39.67819814557468,38.92955289754497,39.54344177246094,24535007
2020-02-17,39.54344397340578,40.07498144368647,39.21404107404629,39.99263000488281,29901592
2020-02-18,39.68568727235636,39.88033665540294,38.45790940091271,38.77982711791992,44442094
2020-02-19,38.56271703658418,39.655741313576755,38.19588244942063,39.09425735473633,26362245
2020-02-20,39.28890360423986,39.42365998191653,38.56271677518838,39.26644515991211,26177995
2020-02-21,38.937041400368464,39.565903576356824,38.68998993258119,39.124202728271484,28589893
2020-02-24,39.094260568701884,40.83860272585837,38.87715273469645,39.69317626953125,44958127
2020-02-25,38.8172617393469,39.408692273865704,38.21834600761826,38.892127990722656,34729771
2020-02-26,38.173425798086065,40.61400826391262,38.00123486280074,39.89530944824219,64677528
2020-02-27,39.94022886739638,42.26103120003221,39.94022886739638,41.677085876464844,64117226
2020-02-28,40.59903517653704,42.5829464078702,40.42684709642158,41.070682525634766,57980571
2020-03-02,41.38510752289439,45.18073862174896,41.38510752289439,45.150794982910156,103858380
2020-03-03,46.513331127982696,46.513331127982696,43.586128255192556,44.17007064819336,90455108
2020-03-04,43.55618169600764,45.05347222428331,43.42142531999443,44.34974670410156,47563462
2020-03-05,44.49199048503684,44.77647649917226,43.848155068977526,44.21499252319336,38152290
2020-03-06,43.77328959568698,43.8706114240042,42.78507807351414,42.822509765625,42461489
2020-03-09,41.999003242231105,42.39578722207059,41.28779244018913,41.699546813964844,43452287
