date,open,high,low,close,volume
2020-01-02,25.7299350540701,25.932533473965556,24.970193734004404,25.552661895751953,43416114
2020-01-03,25.081622745163262,25.365259803347698,24.063567779505114,24.357336044311523,77815079
2020-01-06,24.564996022166717,26.702405052555207,24.54980196757662,26.287078857421875,90106611
2020-01-07,26.292145539404135,26.530198600594655,25.48682018500567,26.054094314575195,55893606
2020-01-08,25.745129267082056,26.44915716941169,25.41084171241261,25.62356948852539,42040163
2020-01-09,25.77045516718672,26.646691615770337,25.57798794779109,26.31747055053711,53176064
2020-01-10,26.641627229588117,27.603967010090415,26.246561579601835,27.27474594116211,60777401
2020-01-13,27.315264329930407,28.540982392948628,27.315264329930407,27.776174545288086,45056523
2020-01-14,28.095267178920853,28.652411938723244,27.7052662143315,28.059812545776367,53504501
2020-01-15,27.705265442251473,27.847083970877275,27.021498061051798,27.745784759521484,36839785
2020-01-16,27.61916038502691,28.181369779046953,27.44188723539723,27.948381423950195,29878309
2020-01-17,28.1003321187422,28.652412198291298,27.35072013066239,27.796436309814453,33785639
2020-01-20,28.161109375768426,30.577088910305637,28.161109375768426,30.536569595336914,77453765
2020-01-21,30.44033710629744,30.77462469073392,29.883194192839238,30.288389205932617,38396393
2020-01-22,30.288391030743686,32.47138432234472,29.533714332254302,31.757226943969727,61119883
2020-01-23,31.1494303112187,32.1624224528963,29.88319472502567,30.53150749206543,48146598
2020-02-03,27.487472534179688,28.99682763795372,27.487472534179688,27.487472534179688,70546130
2020-02-04,28.86513847038511,30.217479155761357,28.110461836972455,29.974361419677734,59879516
2020-02-05,30.794882710384833,32.2535872072888,29.883191711184324,30.06046485900879,68628341
2020-02-06,29.03228403908083,32.05605727960149,28.880334296982134,31.67618751525879,66061334
2020-02-07,31.655925005589705,31.655925005589705,30.56696256927953,30.906314849853516,39302187
2020-02-10,31.149427319425627,33.65657849746105,30.91137611717504,33.580604553222656,55131413
2020-02-11,33.58061149415825,33.935157864794554,32.67398498794749,33.469181060791016,40875519
2020-02-12,32.927225953193584,35.99658675174756,32.86138137356688,35.378662109375,53187268
2020-02-13,35.20138932690564,37.024767722233435,35.11021765259704,35.40398406982422,53315185
2020-02-14,35.10008541087822,36.55879168051387,34.84684016658874,35.469825744628906,40433536
2020-02-17,35.53060979788704,39.01529312133789,35.53060979788704,39.01529312133789,54035873
2020-02-18,39.800362786421516,41.68452111205465,38.75191789232147,40.038414001464844,70853018
2020-02-19,41.623741768623184,42.24166640615708,39.01023203549794,39.93204879760742,62731941
2020-02-20,40.57530122534749,41.021019271750724,39.30906737615375,40.08906936645508,49116062
2020-02-21,40.41828164993834,40.965296987701166,39.01529051208813,40.85386657714844,53887947
2020-02-24,40.13464987630898,40.16504166168412,37.86555327115926,39.25841522216797,71200946
2020-02-25,37.88074542960126,43.18374627590646,37.68321536181427,41.86179733276367,86933183
2020-02-26,40.07893985473442,40.843744112678046,37.67815399169922,37.67815399169922,90755559
2020-02-27,37.581914913807104,38.43789079698769,36.214380109370516,36.79684829711914,64234655
2020-02-28,34.95826906306029,35.90035186067352,33.48436864860864,33.70722579956055,73837161
2020-03-02,34.91775401462384,35.57113145844624,33.71229650347182,35.10009002685547,54741728
2020-03-03,36.472687590493585,37.73892860324525,35.02411424775269,35.43437576293945,53357603
2020-03-04,35.069701597698106,36.568925527079045,34.821517334820584,35.84463882446289,49482695
2020-03-05,36.46762468223107,36.72086993343607,34.831643391467665,35.75346374511719,43204835
2020-03-06,35.01904879529118,36.74619446189222,34.89242432951904,36.021907806396484,39347740
2020-03-09,34.94814347613766,35.70788668372064,33.940219666560054,34.18840026855469,40390154
2020-03-10,33.818655847872606,36.67022028879428,33.61605743844241,36.518272399902344,58207820
2020-03-11,36.842435368762246,36.842435368762246,35.403987577028246,35.682559967041016,44159146
2020-03-12,34.58853078482649,35.1861930131688,33.7680077194178,34.274505615234375,41881816
2020-03-13,31.909173750679617,34.60372589059594,31.909173750679617,33.8439826965332,37572554
2020-03-16,33.479304854410394,33.8338511659755,30.38462257385254,30.38462257385254,68907955
2020-03-17,31.159559139283424,31.40267871814295,28.9259191266694,29.954103469848633,46486799
2020-03-18,30.394753627099412,31.73190215152008,29.37670047348227,29.528648376464844,44434896
2020-03-19,30.273194404123995,30.490986878974145,28.627085457427118,29.857868194580078,44022935
2020-03-20,30.602416063776744,30.734105222842096,29.072802188192213,30.085790634155273,36386419
2020-03-23,28.68786427753604,29.275398938239725,26.986042022705078,26.986042022705078,50345625
2020-03-24,27.502669790344225,27.73059164636758,25.552663119123636,26.692277908325195,67282751
2020-03-25,27.831890341039156,29.472932815551758,27.73059112813467,29.472932815551758,79596650
2020-03-26,29.169034795632307,29.169034795632307,27.98383787649828,28.0800724029541,58135050
2020-03-27,28.59163237405271,29.108257821438762,27.79643637990103,27.999032974243164,42536673
2020-03-30,26.950587643355043,29.21461931936226,26.337727716334836,28.525785446166992,56842675
2020-03-31,29.072800875872062,29.751503544758055,28.768903253983886,29.42734718322754,54006041
2020-04-01,30.0351397059362,31.174754377177617,29.072800019512222,29.579294204711914,55803404
2020-04-02,29.37669991525591,31.341898755268307,29.1791661760429,31.321640014648438,49404491
2020-04-03,31.301382744821147,31.959828650395195,30.769565007098404,31.07852554321289,33209714
2020-04-07,32.020606994628906,32.51697190625376,31.493850295838065,32.020606994628906,35058705
2020-04-08,31.802806096383787,32.58281165731244,31.4938456211839,31.939559936523438,27624417
2020-04-09,32.28904031217247,32.40553172186659,31.098777085093484,31.787607192993164,25422226
2020-04-10,30.982287813027867,31.30137766937711,29.66033520296774,29.954103469848633,39845156
2020-04-13,28.870201703746787,29.731244024989437,27.836952754617023,28.763837814331055,35520017
2020-04-14,29.356438723474128,30.97722241175139,29.1791655649551,30.860727310180664,45523467
2020-04-15,31.189950220744855,31.215273646004594,29.949036274003344,29.95916748046875,32091201
2020-04-16,30.00474990698672,30.7189071890468,29.523580979614433,30.465660095214844,24195598
2020-04-17,31.20007957557918,32.567614320673115,31.20007957557918,32.11177062988281,52980447
2020-04-20,33.17034123634113,33.6565766565043,32.1117670869507,33.44891357421875,46620109
2020-04-21,32.92215884198679,33.17540777153866,31.326702338523095,31.848390579223633,43248567
2020-04-22,31.336825759327603,32.41565850206667,31.139292072502162,32.39033508300781,25502813
2020-04-23,32.415663414731846,32.56761129755726,31.362153931389948,31.944622039794922,30727233
2020-04-24,31.909170700105946,32.85631817766915,31.6660511383414,31.818002700805664,25986116
2020-04-27,31.909174720307846,32.365022119686664,31.301379412043865,31.453330993652344,17626814
2020-04-28,31.55462511673885,33.04878429677464,31.16462234118168,32.699302673339844,38364975
2020-04-29,32.43086434134312,32.91203518741028,31.95982653930474,32.329566955566406,21688006
2020-04-30,32.83605700962799,34.52774994555474,32.83099232462627,34.19346237182617,41219957
2020-05-06,33.76800829167018,35.64204098886993,33.656581543971775,35.28749465942383,43630232
2020-05-07,35.095024803953045,35.39385591638744,34.482164851028536,34.52268600463867,29468692
2020-05-08,34.740477290782636,34.88736049940547,33.72242420029704,34.26943588256836,33177799
2020-05-11,34.48216669011273,34.67463575276072,33.621126102662686,33.97060775756836,22759122
2020-05-12,33.884501806307824,34.9228173197624,33.67177401862857,34.892425537109375,23634093
2020-05-13,34.542950031861,35.04944432952948,34.20866239976482,34.49736785888672,18661622
2020-05-14,34.43152128645564,34.43152128645564,33.256451792276536,33.291908264160156,25103905
2020-05-15,33.48943420078022,34.218789236002905,33.2311242492865,33.55527877807617,24612857
2020-05-18,32.8715148134217,32.8715148134217,31.098783172691952,31.362157821655273,41086326
2020-05-19,31.610344729687174,32.532165259911686,31.503978985991854,31.909175872802734,25155345
2020-05-20,32.33968638009062,34.44164046114722,32.33968638009062,32.75501251220703,56934248
2020-05-21,33.41852719190117,33.42865656251849,30.74423562180773,30.82021141052246,54548457
