date,open,high,low,close,volume
2020-01-02,4.090845237342789,4.180360361682961,4.0729422124747545,4.126651287078857,810319566
2020-01-03,4.135602033506175,4.260923617679132,4.1087477132132015,4.234068870544434,994540563
2020-01-06,4.180359500244947,4.296729351327968,4.144553457887356,4.216165542602539,947278502
2020-01-07,4.23406927828477,4.2698753266846685,4.162457181484974,4.189311504364014,653764713
2020-01-08,4.314633111147428,4.592130200345537,4.287778361361006,4.4399542808532715,2182749323
2020-01-09,4.529469051638489,4.583178120214234,4.413099189636841,4.475759983062744,1096408483
2020-01-10,4.502614657150307,4.520517679716161,4.3683417744855415,4.431002140045166,703093837
2020-01-13,4.422050952911377,4.43100225099758,4.314632814826503,4.422050952911377,786480609
2020-01-14,4.404148232365888,4.493663353584347,4.377293482579466,4.4399542808532715,773166190
2020-01-15,4.41309878555022,4.41309878555022,4.314632382264992,4.368341445922852,715602209
2020-01-16,4.386244356862065,4.413098674594969,4.332535294554573,4.377292633056641,487349943
2020-01-17,4.386244873232081,4.395196171249611,4.305681056865637,4.323584079742432,491750782
2020-01-20,4.305681218376111,4.475760155506363,4.287778194827756,4.457857131958008,889641651
2020-01-21,4.475760217100034,4.502614966213007,4.413099420397601,4.4489054679870605,803157406
2020-01-22,4.448905447668173,4.457857172945532,4.251972186825571,4.404148101806641,889572476
2020-01-23,4.305680960447995,4.439953842438034,4.1266507356890925,4.234068870544434,1059164626
2020-02-03,3.8043954372406006,3.8043954372406006,3.8043954372406006,3.8043954372406006,154408900
2020-02-04,3.6074625025358613,3.983425958426722,3.6074625025358613,3.947619915008545,1489145694
2020-02-05,3.929717070204657,4.08189297500331,3.911814047689623,3.9565718173980713,1067412767
2020-02-06,3.9386688213925245,4.207214160925499,3.8760080287472993,4.180359840393066,1349789769
2020-02-07,4.16245640258089,4.207213741284615,4.09084431918158,4.171407699584961,830338078
2020-02-10,4.117699306849987,4.341487317296636,4.099796283087926,4.251972198486328,863797773
2020-02-11,4.234069174724266,4.305681269772513,4.198263127200143,4.251972198486328,686205928
2020-02-12,4.216165618447133,4.269874682949693,4.171407851274148,4.260923385620117,706165393
2020-02-13,4.243019271591223,4.296728754509016,4.180358919589855,4.22511625289917,777005682
2020-02-14,4.207214528563963,4.260924028005577,4.153505455964115,4.189311504364014,718688730
2020-02-17,4.189311448843945,4.4220511872006,4.180360150283483,4.395196437835693,1308946328
2020-02-18,4.404147854267164,4.574226783401744,4.36834180885375,4.529469013214111,1578692838
2020-02-19,4.556324151858153,4.592130200345537,4.4399542808532715,4.4399542808532715,1054338922
2020-02-20,4.484711252289839,4.833820375985398,4.439953486269672,4.780111312866211,2017216204
2020-02-21,4.8785776031432215,5.057608236271346,4.780111203106518,4.7890625,1918324691
2020-02-24,4.914384097172328,5.165026835907235,4.851723732619892,5.14712381362915,1960349320
2020-02-25,5.012851191491979,5.236639194923244,4.869627005885327,5.218736171722412,2040261489
2020-02-26,5.084462878847335,5.120268922393733,4.7174507190759,4.8069658279418945,2022177923
2020-02-27,4.824869545293921,4.896481642710697,4.699548374814561,4.735354423522949,1060013603
2020-02-28,4.4757603727893365,4.556324196088912,4.341487476237303,4.386245250701904,1869642973
2020-03-02,4.47576024552233,4.6279361621647706,4.422051173797073,4.547372341156006,1574090306
2020-03-03,4.645839123462681,4.753257265465554,4.493663208871067,4.556324005126953,1471458736
2020-03-04,4.475759811993177,4.529468878516088,4.341486932265037,4.4936628341674805,1135765389
2020-03-05,4.610032963758509,4.645839010220025,4.511566122568468,4.565275192260742,925822914
2020-03-06,4.493662596969889,4.726402299792414,4.4578565545113005,4.618983745574951,1187413910
2020-03-09,4.475760259088652,4.520518032416243,4.359390389910325,4.395196437835693,1224149496
