date,open,high,low,close,volume
2020-01-02,51.20069676276594,51.20069676276594,50.03817685364317,50.71908187866211,19509774
2020-01-03,50.73569414649272,50.94605677245891,48.726196248280075,49.412635803222656,28815450
2020-01-06,48.748331350407966,48.93654902404073,47.574742553587434,47.94010543823242,33691269
2020-01-07,48.13385926245451,48.96976813444968,47.724210060646755,48.66529846191406,21094394
2020-01-08,48.36083221435547,48.36083221435547,48.36083221435547,48.36083221435547,14300914
2020-01-09,49.263163109928584,50.77443894106146,49.002979753502935,50.541934967041016,30235114
2020-01-10,50.64158127833945,51.37230705814819,50.27621838843508,50.386932373046875,18096072
2020-01-13,51.48302459716797,51.48302459716797,51.48302459716797,51.48302459716797,21314882
2020-01-14,51.206233978271484,51.206233978271484,51.206233978271484,51.206233978271484,13461132
2020-01-15,51.08444497806014,52.684293473955655,51.01801729597311,52.03660583496094,16396613
2020-01-16,52.479472987760396,53.12162621948689,51.6989263756864,52.861446380615234,18467238
2020-01-17,54.245394004659865,54.2509284622914,52.28571705964924,53.65859603881836,20839134
2020-01-20,53.990744541417975,54.97611923532556,53.3430569050766,54.256465911865234,15035774
2020-01-21,54.588614490389666,55.324878323493394,53.89110250567963,54.33396911621094,16784357
2020-01-22,54.36717959742396,54.987191394740215,53.260018461146466,54.666114807128906,14983365
2020-01-23,54.666111834073114,55.28612004994057,52.36875153692213,53.02751159667969,17395966
2020-02-03,48.1560052820353,52.53482924152434,48.1560052820353,50.92390823364258,25368092
2020-02-04,50.951587026550314,53.509130885151635,49.85549832189088,52.86697769165039,24658016
2020-02-05,53.06073085906977,55.07023217811446,52.318932578467646,53.72502899169922,30042806
2020-02-06,54.25092785347648,58.956366251749216,53.475915764109274,58.01527786254883,40120926
2020-02-07,57.57241162422022,58.87886283359692,55.96702522040146,56.67560958862305,28459772
2020-02-10,56.23275075371371,58.37510738933329,55.524166332846754,58.214569091796875,25579950
2020-02-11,58.513499972629766,58.61314504350501,57.01883455268895,57.605628967285156,17497831
2020-02-12,58.57439946752203,61.004618936948816,58.05956716869101,59.62620544433594,27003523
2020-02-13,60.04138802872276,60.69461014390764,59.00065453426404,59.676021575927734,16000963
2020-02-14,60.174240844656495,61.93463115907742,59.95834733315559,60.75550079345703,16512588
2020-02-17,60.600499713388224,63.816807086525046,60.583896341044316,63.108219146728516,21652192
2020-02-18,63.57322948601126,63.57322948601126,61.8239151392942,62.49374771118164,15412955
2020-02-19,62.615537390282874,63.03626262569018,61.2149789491567,61.39212417602539,17906985
2020-02-20,61.15961270101941,61.918017828153886,60.78317736608439,61.44747543334961,15895175
2020-02-21,60.91051125969153,62.83143641671888,60.66139679954336,62.394107818603516,15124902
2020-02-24,62.305523283503746,63.385004879972506,61.646759735774076,62.69302749633789,17303874
2020-02-25,61.57480297939989,65.7930882255901,61.46408545308548,64.97932434082031,20266673
2020-02-26,64.21538921101272,64.31503073432437,60.34031809427982,61.19837188720703,25060946
2020-02-27,61.214974598063996,62.41070834216564,60.36246236742171,60.893898010253906,16430188
2020-02-28,58.43046596790676,59.91406603556124,57.83813354192183,58.6795768737793,20793553
2020-03-02,59.5099497790312,61.64123756534121,59.29405270715919,60.9437255859375,15155211
2020-03-03,62.05088175629929,64.86860883036674,62.01213345906829,63.678409576416016,19051893
2020-03-04,63.540017343961196,65.23951452177043,62.598932462648264,64.5918197631836,15846631
2020-03-05,65.31701373414212,65.50523497520742,63.36287465554036,64.06038665771484,16585018
2020-03-06,63.61751474065946,66.04219594169265,63.440369535727406,64.07698822021484,14518250
2020-03-09,63.16356998109865,63.993944262319005,61.93462257271331,62.006591796875,18486128
2020-03-10,62.006600279913926,62.6653568237119,59.736912159520635,61.796234130859375,19159780
2020-03-11,61.696591821836186,62.609997258570445,59.21654822722991,59.32172775268555,22840626
2020-03-12,58.613143262230295,58.92315092836072,56.0832789117736,56.742042541503906,26962217
2020-03-13,53.4869933636141,56.23275510255801,53.14377181584753,55.41899108886719,30347593
2020-03-16,55.468807771204986,55.47988023432121,50.3205062201152,50.918373107910156,38605790
2020-03-17,51.48302242132926,52.11963756227951,48.71511615898904,50.97372817993164,33007736
2020-03-18,51.64909805422459,53.13823256521219,50.14335662270244,50.28175354003906,29050250
2020-03-19,50.28175608291848,51.09552006437014,47.27581107318671,49.17459487915039,33943420
2020-03-20,50.09906737483315,51.56605687375354,49.42370039155746,51.029083251953125,33050522
2020-03-23,48.991907789414334,49.899782317445656,47.43081118270773,47.94010543823242,38267807
2020-03-24,49.60085072334465,51.21730621308121,49.108163352025144,50.84640884399414,36206513
2020-03-25,52.700896870051174,53.7416302652874,52.014457430592536,53.49251937866211,44423695
2020-03-26,53.36519741550476,54.14021304075949,52.590185337979186,53.730560302734375,25167535
2020-03-27,54.41700382702045,54.63289733914233,51.48302469151877,51.64909744262695,29567771
2020-03-30,49.26870251638394,49.49013759786884,47.86814407418508,48.438331604003906,41726412
2020-03-31,49.15798597794865,50.5917581890371,48.4936878633505,50.093536376953125,25952302
2020-04-01,50.08246458175853,51.90928264739953,49.27423862769134,50.09907150268555,19571339
2020-04-02,50.37586127120975,52.180537939384834,49.94960514609388,52.069820404052734,18586720
2020-04-03,51.96463696465623,52.89465283874404,51.75981237788489,51.903743743896484,16647304
2020-04-07,53.531280666219224,54.073788836183034,52.88358940854713,53.863426208496094,27048431
2020-04-08,54.118068537128735,54.118068537128735,52.45732683760423,53.37627029418945,17764923
2020-04-09,53.43162779378101,56.885970021178764,53.43162779378101,56.46525192260742,27438042
2020-04-10,56.38775063466729,57.251338889100445,54.85986781651162,55.44112777709961,15378782
2020-04-13,55.13665493906548,56.53721322168958,54.25092535723119,55.96702575683594,11085651
2020-04-14,56.45418233919595,56.775258934624965,55.02040657512351,56.459716796875,21736780
2020-04-15,56.0223871857015,56.299177471457654,54.69379452361777,54.94290542602539,22285119
2020-04-16,54.63843261914794,55.19201315886927,53.974134552390744,54.289676666259766,18721815
2020-04-17,55.10898464892843,55.69024467203708,54.25093430756468,54.688262939453125,23613574
2020-04-20,55.24738243562147,58.375114144553635,54.86540902329795,58.098323822021484,27870402
2020-04-21,58.048489985350244,58.048489985350244,56.34346202011478,57.29008483886719,15153413
2020-04-22,56.52060560683235,58.20903015136719,56.20506704146176,58.20903015136719,16832588
2020-04-23,58.1259936838994,58.574394713422215,56.360068948298505,56.631324768066406,17175565
2020-04-24,56.3434681845848,56.448647720902834,54.80451279816278,55.302738189697266,15285322
2020-04-27,55.54077224194711,58.125995423918454,55.297195797378016,57.35651779174805,19801553
2020-04-28,57.37866179465717,58.602078531042146,56.01131722525039,58.225643157958984,20098476
2020-04-29,58.18135111703768,58.402782624162484,56.47078518557442,56.75864791870117,11529708
2020-04-30,56.18845939379255,57.101868392258886,55.6348788276425,56.337928771972656,16457185
2020-05-06,55.363630623821955,55.90613876711513,54.749153241040396,55.49095153808594,29912460
2020-05-07,55.496482674760706,56.55382299308868,55.192013023885714,56.07220458984375,22135048
2020-05-08,56.28810777457307,57.54473835897655,55.91721040538933,57.350982666015625,23103146
2020-05-11,57.5724134752619,57.76063114868898,56.30471052141665,56.90811538696289,24093266
2020-05-12,56.88596909601645,58.73493194580078,56.47631991890102,58.73493194580078,27286072
2020-05-13,58.67958027942165,61.203910421501014,58.09278582476463,61.010154724121094,27619235
2020-05-14,60.36246392755738,61.6965946221261,60.17424269786136,61.01568603515625,14982280
2020-05-15,61.425342470050474,61.54712892134707,59.78673854887344,60.52299880981445,13496664
2020-05-18,60.473182592455636,62.16713821405911,60.36799951253266,61.24265670776367,17259854
2020-05-19,61.72427466269112,62.277855251369765,59.78673905458655,61.56926727294922,16604683
2020-05-20,61.55819598162909,61.55819598162909,60.27942409063481,60.58943176269531,12803585
2020-05-21,61.15961583167001,61.90141762498271,60.60603526318854,60.893898010253906,15177518
2020-05-22,60.67247106018164,60.78318149937252,58.181354912404366,58.48582458496094,19346557
2020-05-25,58.48028361398829,59.388158127977874,57.84920292258565,59.233154296875,11201411
2020-05-26,60.833012374950776,60.89390560648863,59.61513355327507,60.61711883544922,12962811
2020-05-27,60.87729704349442,60.88836595902731,57.57795133240563,57.810455322265625,19926606
2020-05-28,57.79384711352856,58.23671015685664,55.917208315433456,56.8416862487793,22348937
2020-05-29,57.02990436998338,59.2276233261419,57.02990436998338,58.95636749267578,17258006
2020-06-01,59.7867425604574,61.10426287777053,59.39923470656731,60.384613037109375,17370685
2020-06-02,60.45104217529297,60.705691111946585,59.27744966931686,60.45104217529297,16553974
2020-06-03,60.72782539509518,62.37749099731445,60.45103157867437,62.37749099731445,24792877
2020-06-04,63.00325648507585,64.13817069094668,62.98771351722827,63.27532958984375,16778811
2020-06-05,62.964392091822795,63.75727560592667,62.187051545601825,63.56293869018555,14705462
2020-06-08,63.897194772396446,64.11484612930646,61.23092117060398,61.79838180541992,26085940
2020-06-09,61.79838395679903,62.72341826854182,61.61182564438154,62.10932159423828,14836934
2020-06-10,62.03157800955274,63.74172413644959,62.03157800955274,63.20535659790039,16780856
2020-06-11,63.197590819543926,64.69785010948834,62.637908781760075,63.1898193359375,17132073
2020-06-12,62.497982383747946,65.09429112772776,62.34251713812551,64.65898132324219,21527252
2020-06-15,64.55015331421428,65.47518755584049,64.13039358472055,64.16925811767578,17088034
2020-06-16,64.90774178619078,65.78613299942043,64.20813740927403,65.45187377929688,18987742
2020-06-17,65.45187006147687,67.53514010555766,65.45187006147687,66.11260986328125,19275007
2020-06-18,66.11260398179797,66.81997973977225,64.71339543191866,65.84053802490234,16811328
2020-06-19,66.65675418374583,70.05371838134145,66.40800263426422,69.3230209350586,29203285
2020-06-22,69.28415363512535,70.34910314963909,68.56899918602103,69.78942108154297,17408666
2020-06-23,69.57176243522899,72.36240099981609,69.18308864010255,72.35462951660156,22738879
2020-06-24,72.35463960556841,75.0053633749335,70.99429536642833,74.53118896484375,21266641
2020-06-29,73.69165432210663,75.7593742110794,73.29520903127147,75.37847900390625,21573076
