date,open,high,low,close,volume
2020-01-02,13.377631318161367,13.377631318161367,13.089001038361596,13.25680923461914,59910966
2020-01-03,13.290368846452083,13.370916591653847,13.129274267232452,13.219890594482422,56341351
2020-01-06,13.186329830523844,13.186329830523844,12.793659660582192,12.93461799621582,77285339
2020-01-07,12.944686481210944,13.176261148342023,12.921193425449355,13.152767181396484,60021185
2020-01-08,13.099068278320619,13.344067399673404,13.025232315063477,13.025232315063477,50210069
2020-01-09,13.189684753997359,14.156256778321133,13.189684753997359,13.907901763916016,144448841
2020-01-10,14.07570946841318,14.089133941068077,13.79043691874086,14.015299797058105,75787027
2020-01-13,13.870985162940686,13.97838277745138,13.558863636270017,13.938108444213867,68267147
2020-01-14,13.797149816517763,13.99516284129571,13.713245266600925,13.834067344665527,57563699
2020-01-15,13.834067830680672,13.971669365668536,13.689752692253453,13.787081718444824,44329267
2020-01-16,13.80050418998807,14.414681313421717,13.716600554938054,14.317352294921875,102258003
2020-01-17,14.307284196344142,14.652968219388086,14.139476020077433,14.428105354309082,76736396
2020-01-20,14.565708280838244,14.666392278838433,14.273722135322792,14.444886207580566,57077204
2020-01-21,14.431461656482194,14.699953834990232,14.236804530929101,14.34755802154541,47476538
2020-01-22,14.263653505634906,14.324064997653874,14.00523081974526,14.223380088806152,50092628
2020-01-23,14.058929333673065,14.132765301249787,13.253451849461134,13.45817756652832,120385933
2020-02-03,12.249961424120922,12.921192311906161,12.082153246582678,12.36071491241455,161619067
2020-02-04,12.484892114095166,13.273588280205583,12.484892114095166,13.182971954345703,102042326
2020-02-05,13.380985100065033,13.498450371341203,13.088999867009425,13.344067573547363,91426628
2020-02-06,13.216533915498928,13.672970535083167,13.159480135336814,13.538724899291992,66678888
2020-02-07,13.424616934277795,13.625984939969966,13.27023321719497,13.525300025939941,55881975
2020-02-10,13.508519440854922,13.99180592684768,13.407834528477116,13.800504684448242,63748390
2020-02-11,13.793794163932198,14.132766459885726,13.793794163932198,14.062286376953125,60248998
2020-02-12,13.995161859395989,14.146187851808888,13.81057240924009,14.022010803222656,47818914
2020-02-13,13.961601272845083,13.968313053714018,13.652835662091707,13.867629051208496,51270132
2020-02-14,13.766944862824047,14.025369397123573,13.699821583494717,13.797150611877441,44305675
2020-02-17,13.800504063603391,14.230092639282509,13.793792283123835,14.156256675720215,59904660
2020-02-18,14.169684302324704,14.377765931443328,14.035437737273712,14.13612174987793,49006661
2020-02-19,14.099200878740088,14.102557679900192,13.904544681174078,13.93139362335205,37850146
2020-02-20,13.944819485932635,14.861050435592306,13.877697123789865,14.69995403289795,105014875
2020-02-21,14.632831361721044,14.666392086491701,14.451598709803301,14.532146453857422,54114789
2020-02-24,14.330778121948242,14.428106232276761,14.032080187846073,14.330778121948242,66811218
2020-02-25,14.035435654570852,14.2905033613713,13.864271582884893,14.223380088806152,51134232
2020-02-26,14.042148350542563,14.1529018414269,13.568930463354386,13.689751625061035,72567667
2020-02-27,13.723313664141559,14.085778071083952,13.652835410397342,13.98509407043457,49434844
2020-02-28,13.391054264767275,13.79043711566922,13.38769837435161,13.424616813659668,54943057
2020-03-02,13.609204739621648,14.196532045058202,13.609204739621648,14.095847129821777,66492582
2020-03-03,14.290504721231303,14.465024699797375,14.048861463712745,14.23680591583252,63309609
2020-03-04,14.095845382949298,14.699952977133993,14.068996440020506,14.632830619812012,81002495
2020-03-05,14.646255002478087,15.200020631969213,14.491872205193197,15.005364418029785,92758682
2020-03-06,14.978517378080364,15.270502647298704,14.887901040106119,15.069132804870605,57276827
2020-03-09,15.008721473089778,15.062419366129898,14.535503551365975,14.760366439819336,57802663
2020-03-10,14.686529079576282,14.968446636080468,14.381118469295401,14.746939659118652,72626890
2020-03-11,14.763722883556921,14.931530172371216,14.44824456098093,14.495230674743652,40991965
2020-03-12,14.330777310670934,14.350913562961233,13.75687452994425,13.928038597106934,71272341
2020-03-13,13.256808036699352,13.981736827710362,12.937972948212776,13.813929557800293,101547800
2020-03-16,13.807217240338383,13.928038397080487,12.954753718135828,13.07557487487793,73924224
2020-03-17,13.089000666957363,13.357493773350864,12.518454638239069,12.867494583129883,75238425
2020-03-18,13.021877144445961,13.354135785071394,12.773521225337154,12.797015190124512,67572038
2020-03-19,12.68626266538573,12.750029139499336,11.561950074888175,12.07544231414795,177819600
2020-03-20,12.263386023383148,12.313728932759124,11.880784468045128,12.145920753479004,85130275
2020-03-23,11.746537308174284,12.105646701869647,11.494826419239464,11.561948776245117,82526967
2020-03-24,11.800236433462034,12.54194738306489,11.780099270207836,12.511741638183594,112219831
2020-03-25,13.001740054241008,13.129273904690182,12.552016143065398,12.98831558227539,86684078
2020-03-26,12.844001469195204,13.152767082253256,12.820508413610701,13.021878242492676,41629614
2020-03-27,13.189684603891182,13.535367721492259,12.974890316939332,13.025232315063477,50381179
2020-03-30,12.793658906531402,13.021877671449406,12.552016580363986,12.847356796264648,46200442
2020-03-31,12.97153479392047,13.32393152431701,12.870849883638046,13.162835121154785,46597378
2020-04-01,13.172904273516925,13.451465961808127,13.015165576215386,13.055438995361328,39618185
2020-04-02,13.01516597871866,13.25680923461914,12.937974117321794,13.25680923461914,26983718
2020-04-03,13.260162922110876,13.38434087559181,13.189683764747492,13.216532707214355,25307905
2020-04-07,13.397766591317188,13.592423720242822,13.327287427407134,13.508519172668457,40143537
2020-04-08,13.424618296610738,13.592425592505958,13.310507986849624,13.505166053771973,27043200
2020-04-09,13.562218089485949,14.243517590946517,13.562218089485949,14.045504570007324,59152845
2020-04-10,14.062284596563487,14.824131826553058,14.062284596563487,14.381118774414062,79769976
2020-04-13,14.320709077049774,14.589200344373923,14.156256786258302,14.34755802154541,30336811
2020-04-14,14.434818128583174,14.716734790702455,14.23009332398014,14.649612426757812,44948240
2020-04-15,14.733517102665308,14.793926775141802,14.441530944469353,14.528790473937988,42349578
2020-04-16,14.5321462406147,14.5321462406147,14.273721738675214,14.431461334228516,35759387
2020-04-17,14.465022639060638,14.757007858604354,14.364337734975829,14.451598167419434,39411652
2020-04-20,14.579133401859155,14.58920107316002,14.330778374908512,14.434818267822266,33593706
2020-04-21,14.431462318125366,14.525435450536285,14.099202742227133,14.243517875671387,34949616
2020-04-22,14.324064846837079,14.787214147002693,14.199886885017403,14.783857345581055,55552202
2020-04-23,14.783857345581055,14.783857345581055,14.783857345581055,14.783857345581055,0
2020-04-24,14.74694152135936,14.96173583385893,14.263655001623324,14.807353019714355,56397761
2020-04-27,14.777147249852831,15.283926825622904,14.659681966300296,14.901325225830078,48617005
2020-04-28,14.783857061991823,15.304061953323826,14.760364919594283,15.11947250366211,48713621
2020-04-29,15.08591331566733,15.941731913444691,15.062419348509813,15.327555656433105,46658875
2020-04-30,15.304062920309887,15.320843283420928,14.793926578448968,14.897968292236328,47993580
2020-05-06,14.871118901232757,15.364472131649553,14.730159663877236,15.260432243347168,48834712
2020-05-07,15.337623184219256,15.706800273373503,15.203377549825644,15.636322021484375,39637581
2020-05-08,15.666527775748612,15.904813298549751,15.404746465025886,15.700088500976562,36169638
2020-05-11,15.857828567958537,15.864542171481816,15.203378879011362,15.30406379699707,43143942
2020-05-12,15.391322822920873,15.6967316169392,15.270500750236998,15.54234790802002,32836917
2020-05-13,15.545706719528722,16.32769030248835,15.438310927583718,16.20686912536621,63523595
2020-05-14,16.133032507992887,16.20686756343124,15.914882320872776,16.092758178710938,39504135
2020-05-15,15.99207403975845,16.10954022502703,15.740361306288014,16.025634765625,33104415
2020-05-18,15.941730097671158,16.696864604513785,15.807483558150755,16.49213981628418,48786147
