date,open,high,low,close,volume
2020-01-02,28.349966863331513,29.6166652164203,28.06560392894441,29.22028350830078,74984234
2020-01-03,29.21166998543455,29.556348469447222,29.030710247664235,29.444326400756836,47900997
2020-01-06,29.297839058797447,30.26294342504406,28.918691736697102,29.65113639831543,58912538
2020-01-07,29.685605304658363,30.125071445261757,29.44432674716897,29.642520904541016,31456151
2020-01-08,29.30645721748039,29.978586408264263,29.211672843913938,29.366779327392578,36049030
2020-01-09,29.69422296922067,29.969967094021722,29.409863278638635,29.857948303222656,37890997
2020-01-10,29.70283895012077,29.866560981162984,29.306453932808196,29.608051300048828,36442765
2020-01-13,29.944114711402396,30.590390568483024,29.728689425708854,30.357730865478516,50855250
2020-01-14,30.650711637094087,30.676561621394963,30.030285716839206,30.469755172729492,37719451
2020-01-15,30.435284985429345,31.88294321038471,30.176775292500693,31.624433517456055,59945960
2020-01-16,31.45209400969161,31.796775806841296,31.15911546825315,31.710603713989258,45834312
2020-01-17,31.271136444236873,31.49517730350449,30.676560529447098,30.736879348754883,48021052
2020-01-20,30.676556472057968,31.598576344817815,30.590387680766437,31.12464141845703,48803321
2020-01-21,30.736876495999265,31.07294268440334,30.056135128831162,30.150922775268555,49215107
2020-01-22,29.987198590012916,31.71060084561284,29.82347655909734,31.546878814697266,55418587
2020-01-23,31.029857707092862,31.72783683864812,30.26294419119646,31.021242141723633,57062403
2020-02-03,27.91911615473995,29.47017743286356,27.91911615473995,27.979434967041016,84232907
2020-02-04,28.281033445203313,29.547735275604335,28.26379902655026,29.45294761657715,64232348
2020-02-05,29.55634635244921,31.10740763723264,29.23751787361337,30.24570655822754,73555887
2020-02-06,30.254333892012422,30.788587790384682,29.65114231017036,30.590396881103516,50035614
2020-02-07,30.159539685259308,30.590390252191582,29.711454701194263,30.331880569458008,46780370
2020-02-10,30.176778720788906,30.288800805731796,29.72869366814681,30.185394287109375,45266143
2020-02-11,30.28879632326248,30.89198449031286,29.797626937447756,30.642093658447266,51812994
2020-02-12,30.50422275421321,31.116029796430666,30.18539095435699,31.021242141723633,44368267
2020-02-13,30.935074476206808,31.58135037790643,30.68518033863861,30.986774444580078,45628760
2020-02-14,30.797204971313477,31.676137377897387,30.461138713349637,30.797204971313477,53712672
2020-02-17,30.676552663369492,32.08974498984607,30.676552663369492,32.01219177246094,66087167
2020-02-18,31.951881211544773,31.951881211544773,31.245283222454677,31.7364559173584,51012126
2020-02-19,31.80539031783962,33.18411088645911,31.51241178611684,32.89113235473633,98280870
2020-02-20,32.75326294315516,33.71837070626378,32.65847856719983,33.425392150878906,69039830
2020-02-21,33.42538868454783,34.54559953174507,33.227197812800775,33.951026916503906,82072444
2020-02-24,33.60633730149775,34.1147409972876,33.184102386501465,33.64942169189453,61297406
2020-02-25,32.73603207015088,33.26166707365094,31.874330816562725,33.046241760253906,75762316
2020-02-26,32.546451042095924,32.865279529685736,31.66751552292261,31.796772003173828,68380553
2020-02-27,31.969113418286902,32.3913484554388,31.193584305393966,31.710603713989258,51660450
2020-02-28,30.84889848633819,31.624430785250816,30.056135058230886,30.15953826904297,65868848
2020-03-02,30.14230753285008,31.176349628605443,29.56496930760478,30.67656135559082,94881087
2020-03-03,31.193580388645483,31.83985621180611,30.590388962936462,30.891983032226562,79589910
2020-03-04,30.590389566174533,30.866133659857063,29.987198128570665,30.616239547729492,59433860
2020-03-05,31.322837265886943,31.45209376057661,30.452520501314687,31.176349639892578,59922386
2020-03-06,30.762731526752166,30.909219143546085,30.22847773737287,30.3491153717041,48267285
2020-03-09,29.88379645306009,29.892412018312143,28.78082002157014,28.84113883972168,81987704
2020-03-10,28.444753543652975,29.789008522365805,28.444753543652975,29.642520904541016,58406316
2020-03-11,29.944113711883016,29.944113711883016,29.12549699614677,29.185815811157227,39798888
2020-03-12,28.60847787862137,28.763584343393344,28.22071171669143,28.38443374633789,47006807
2020-03-13,27.14358780687889,28.005289007097268,26.006142485560968,27.60028839111328,70770135
2020-03-16,27.729542852778504,27.746777269974693,25.74762925145775,25.94582176208496,73401557
2020-03-17,25.911354301040085,26.368056519558234,24.050079877877348,24.99795150756836,91846773
2020-03-18,25.33401502623125,26.109545779812535,24.98933487392452,25.0238037109375,69723658
2020-03-19,24.9893327768755,25.247842458520836,23.920823572609248,25.01518440246582,77470228
2020-03-20,25.49773723063076,25.644226492279213,24.63603607824328,25.153057098388672,56360156
2020-03-23,24.144864364199734,24.28273640384803,23.412418126340445,23.49858856201172,67018707
2020-03-24,24.334441501140137,24.34305871030074,23.26593221869451,23.989761352539062,60223656
2020-03-25,24.704972339769537,25.20475894716737,24.61880189499794,24.860078811645508,61935559
2020-03-26,24.860079561499262,24.860079561499262,24.24827086437503,24.394760131835938,42440726
2020-03-27,24.903160417516478,24.9376292489827,24.377523886171378,24.506778717041016,44136779
2020-03-30,23.955292380876475,23.955292380876475,23.3176336986674,23.679548263549805,52934591
2020-03-31,24.02422530564503,24.386139823758537,23.981140909217093,24.015609741210938,39231026
2020-04-01,24.213799833425416,25.06688367568757,24.015608986383203,24.791139602661133,70470683
