date,open,high,low,close,volume
2020-01-02,65.12971145266202,68.53979534122705,64.6740535938076,68.34870910644531,16008588
2020-01-03,68.49569958160404,69.45110800478696,66.29089577358029,68.12822723388672,12004244
2020-01-06,67.03318729240144,68.70883284490804,66.40114329132089,66.76860809326172,12861050
2020-01-07,66.14392030904624,67.54764430979908,66.14392030904624,67.1140365600586,9178658
2020-01-08,66.8788538332668,66.8788538332668,64.76959292254855,65.48983001708984,10607688
2020-01-09,66.18066634426744,66.87150321993391,65.0856143898677,66.6877670288086,10373894
2020-01-10,66.87885284423828,69.568699797547,66.14391565402104,66.87885284423828,16336398
2020-01-13,66.87885212890282,73.56673431396484,66.87885212890282,73.56673431396484,18293517
2020-01-14,77.27814190078075,80.01943925678815,75.42611772219509,78.74800872802734,26799438
2020-01-15,78.06453024681832,79.96065494755749,76.80044963618275,79.37271118164062,16650603
2020-01-16,80.65148065780194,86.50889004708948,80.10762972231113,83.04736328125,22732496
2020-01-17,83.62060685919646,84.50988000771288,81.12918868580435,83.04736328125,15718469
2020-01-20,82.5035219433859,88.99297608958986,82.5035219433859,86.70733642578125,17447699
2020-01-21,85.39180125599322,87.89791970334035,84.39229238453979,86.28106689453125,11492859
2020-01-22,86.28105642035693,93.33641052246094,82.26832888424512,93.33641052246094,16277607
2020-01-23,90.6318616031562,95.02676186349247,84.0027723017413,87.01599884033203,21385354
2020-02-03,78.38053894042969,81.21002918628304,78.38053894042969,78.38053894042969,18464826
2020-02-04,79.7401709516644,86.22227478027344,79.7401709516644,86.22227478027344,15359641
2020-02-05,87.09684433467217,94.8430283772205,87.09684433467217,91.5872802734375,23218969
2020-02-06,90.5510203259878,100.74453735351562,89.66175472433144,100.74453735351562,20572569
2020-02-07,101.0311526403973,107.66759169457406,97.74600456576692,106.53579711914062,17689521
2020-02-10,103.6254622751888,106.50639525326561,100.23742865425551,102.94932556152344,16049738
2020-02-11,101.83958716418825,105.53629293420687,101.83958716418825,103.845947265625,12600540
2020-02-12,103.09632789385076,105.4628105533556,100.97972435405225,104.61763763427734,14902501
2020-02-13,104.61763182873206,113.03261028365694,103.40499413594992,106.77833557128906,19394199
2020-02-14,104.78666894683825,111.34226563348233,103.03753032791238,103.92679595947266,15478442
2020-02-17,105.27907641938152,108.35843843872722,104.06643115306626,107.59410858154297,11841630
2020-02-18,108.40252802265393,115.36968154884613,107.67494093492664,113.18693542480469,15622870
2020-02-19,111.7097224869304,117.736167882787,109.44613327561461,114.03211212158203,15896594
2020-02-20,113.03260667284698,116.68521974124958,107.68964791408804,113.83367919921875,18715056
2020-02-21,111.15852583181793,113.90716546847321,110.98213970609719,112.44465637207031,15066499
2020-02-24,111.85671269448918,123.68912506103516,111.36431211716715,123.68912506103516,22678381
2020-02-25,123.10116944599197,132.39806235489607,116.11931598348978,128.39268493652344,22549391
2020-02-26,124.93850748443678,127.51077619478498,115.55342102050781,115.55342102050781,21333496
2020-02-27,117.58918309190626,123.60092843961415,116.51618132971784,119.50000762939453,25440677
2020-02-28,110.239868152478,116.55293561198964,107.55001360130579,108.77735137939453,25197867
2020-03-02,111.72441779956083,113.44415600823314,101.42801599662154,104.50738525390625,27504646
2020-03-03,107.41770661321527,110.23985419586161,102.53040627932619,103.9855728149414,23812172
2020-03-04,101.68524848775832,102.81704308224451,93.74062859825126,96.8052978515625,28763465
2020-03-05,98.48094420142466,100.6857405558362,95.19579604374167,100.67839050292969,22958916
2020-03-06,98.50298303647726,101.78813106895834,97.01107374472255,98.27515411376953,14150205
2020-03-09,96.39373916754411,96.68036096930688,88.66959763962237,89.5147705078125,22921551
2020-03-10,91.86654343463871,98.42948940176659,91.86654343463871,98.33395385742188,25965836
2020-03-11,98.26046826393029,98.48094714901346,91.5725784714583,91.80040740966797,23059996
2020-03-12,89.06646122859466,94.05665533976526,89.06646122859466,92.55738830566406,17388791
2020-03-13,88.58876337720363,99.98756935945802,88.58876337720363,98.11348724365234,27468794
2020-03-16,98.15021572709864,102.06740762387814,93.25556526162408,95.8498764038086,26680922
2020-03-17,98.84840708789147,101.42066819004778,92.24871068848938,100.75923156738281,21722708
2020-03-18,102.06742781532145,104.25752435499598,97.74602002789653,98.84107208251953,20457478
2020-03-19,100.65634666145408,106.34472781988934,98.28251408035064,105.0879898071289,19479290
2020-03-20,106.56520431713142,109.28445149755147,104.22076443262014,105.81556701660156,19007206
2020-03-23,101.05320959477731,104.25016482133715,95.25459289550781,95.25459289550781,17461732
2020-03-24,97.7313097178328,97.93709606594219,85.9870905521926,92.35160827636719,23591414
2020-03-25,94.07134977945466,96.60686839422662,92.20462546424787,93.48340606689453,15045130
2020-03-26,91.86654696159877,94.8062804611031,89.82343664548979,90.99198150634766,11783025
2020-03-27,92.63822381699903,94.43881260878678,90.11005551153231,90.99932861328125,9878635
2020-03-30,89.52211153337228,89.66174739350495,83.47361624511669,86.06057739257812,15532662
2020-03-31,87.58923773188057,89.14729750433592,85.03902682434665,85.2227554321289,9838563
2020-04-01,84.8112097141194,88.31683712087917,84.59073081232766,85.42120361328125,10125899
2020-04-02,84.82590055375456,93.92435767133743,84.82590055375456,93.36581420898438,19634351
2020-04-03,91.94003953901085,93.33641332395828,90.9625809173758,91.63871765136719,11409777
2020-04-07,96.13651157685575,96.62891974087103,92.96895646001411,93.00569915771484,11830172
