date,open,high,low,close,volume
2020-01-02,4.380097428192149,4.395046551575117,4.365148304809182,4.387571811676025,72808500
2020-01-03,4.387572124037252,4.477266870720632,4.380097740021258,4.447368621826172,119856782
2020-01-06,4.507165958459843,4.69403021225906,4.49969121722854,4.6566572189331055,301646124
2020-01-07,4.611809136583241,4.611809136583241,4.537063517760017,4.566961765289307,152681755
2020-01-08,4.6566572189331055,4.6566572189331055,4.6566572189331055,4.6566572189331055,215451333
2020-01-09,4.514640526361568,4.544538779668707,4.484742273054428,4.529589653015137,159983683
2020-01-10,4.514640257939349,4.514640257939349,4.4548437548803275,4.477267265319824,92130621
2020-01-13,4.462317943572998,4.462317943572998,4.462317943572998,4.462317943572998,55118392
2020-01-14,4.447368621826172,4.447368621826172,4.447368621826172,4.447368621826172,44480419
2020-01-15,4.447368305207896,4.462317428590865,4.380097428192149,4.387571811676025,72014546
2020-01-16,4.3950471132982925,4.402521497737457,4.342724996563101,4.3576741218566895,57860992
2020-01-17,4.365148544311523,4.387572052408676,4.3576738040023155,4.365148544311523,36667641
2020-01-20,4.372623443603516,4.380098184793766,4.342725191673069,4.372623443603516,53408389
2020-01-21,4.3726233319507095,4.3726233319507095,4.320301570616077,4.327775955200195,56028546
2020-01-22,4.305351892494746,4.312826276119621,4.2679789051247035,4.290402412414551,66239738
2020-01-23,4.260504609868746,4.275453735094363,4.200708108966277,4.2156572341918945,81444447
2020-02-03,3.8419286822984478,3.954047297806053,3.797081307378457,3.834454298019409,227093729
2020-02-04,3.7896066076132726,3.8793013499861346,3.7896066076132726,3.864352226257324,106459420
2020-02-05,3.864352619252775,3.939098245498279,3.8344543687545736,3.8942508697509766,102318674
2020-02-06,3.9241485199363626,3.9540467658607565,3.8942502740119687,3.9390976428985596,86647363
2020-02-07,3.916674411866539,3.94657301902771,3.89425090201474,3.94657301902771,61128263
2020-02-10,3.916674411866539,3.9540474035065554,3.901725286493585,3.94657301902771,56130919
2020-02-11,3.9390977621888243,3.991419872348621,3.931623378688977,3.961521625518799,71171722
2020-02-12,3.954046924411999,3.9764707879620595,3.9465725408387917,3.968996047973633,54500038
2020-02-13,3.983945654252463,3.998894779625417,3.94657301902771,3.94657301902771,53568587
2020-02-14,3.931623893654756,3.961522144400664,3.9241491527606476,3.94657301902771,47917020
2020-02-17,3.954047196799778,4.021318435668945,3.9390980722083233,4.021318435668945,84392095
2020-02-18,4.021319276506544,4.021319276506544,3.9839462790057807,3.9988954067230225,74201915
2020-02-19,3.998894494025752,4.006369234386017,3.976470985775432,3.983945369720459,74189083
2020-02-20,3.9988945705741417,4.021318435668945,3.976471061894582,4.021318435668945,105637160
2020-02-21,3.9988944123768895,4.0213182765846,3.9914200285844728,4.013843536376953,113816298
2020-02-24,3.9914203951465717,3.9914203951465717,3.9390982781336015,3.94657301902771,138156164
2020-02-25,3.8867759320424717,3.9017250565343566,3.849403299020381,3.8793015480041504,150412876
2020-02-26,3.849403296310094,3.916674178268591,3.826979431380434,3.9017250537872314,160220097
2020-02-27,3.8867757336429283,3.894250473714945,3.8568774861853075,3.864352226257324,136252257
2020-02-28,3.819504818367827,3.8419283255379546,3.7821318311973204,3.7896065711975098,209149489
2020-03-02,3.8195048550708934,3.871826609914118,3.8120301149988762,3.864352226257324,139114686
2020-03-03,3.90919979698792,3.9166741810262415,3.8643524235122655,3.8793015480041504,125035559
2020-03-04,3.8718271255493164,3.8793018666167907,3.849403615177435,3.8718271255493164,89700352
2020-03-05,3.8867762820235017,3.92414927482605,3.871827156185537,3.92414927482605,153980518
2020-03-06,3.8867764472961426,3.9017255737697703,3.8643529357933453,3.8867764472961426,109633592
2020-03-09,3.7821319072357884,3.916674022207139,3.7522336594643773,3.849403142929077,226621865
2020-03-10,3.8120301550071995,3.8568775266643165,3.7821319072357884,3.849403142929077,135358732
2020-03-11,3.849403743096895,3.864352869313347,3.8195054906639907,3.826979875564575,85888083
2020-03-12,3.797080954782479,3.819504818367827,3.7821318311973204,3.7896065711975098,94317442
2020-03-13,3.737284578878044,3.7970810751136557,3.6774880826424323,3.7671828269958496,134749475
2020-03-16,3.7746580071794376,3.8344545103844925,3.7522341402699055,3.759708881378174,117961612
2020-03-17,3.7447597980499268,3.7821324347693293,3.6999120637222003,3.7447597980499268,95482098
2020-03-18,3.744759323029691,3.759708447104221,3.699911594390869,3.699911594390869,86839957
2020-03-19,3.6924377779028243,3.7073869042742813,3.625166531023623,3.647590398788452,130684222
2020-03-20,3.6774884070494003,3.6924375324270295,3.640115415397696,3.670013666152954,103204371
2020-03-23,3.6176916372858994,3.6251660212128543,3.5877933887476057,3.5952677726745605,106705582
2020-03-24,3.6176917552947994,3.6401152642223553,3.5877935057812267,3.6176917552948,105155949
2020-03-25,3.6401147448902935,3.647589484409896,3.6176912391618807,3.6326403617858887,151650210
2020-03-26,3.625166786881674,3.625166786881674,3.5728450190964365,3.580319404602051,155892679
2020-03-27,3.58779383503631,3.59526821989301,3.535471715378285,3.5429461002349854,209053431
2020-03-30,3.5055727556905225,3.5055727556905225,3.4457762632428293,3.4532506465911865,146020918
2020-03-31,3.4681997697031095,3.475674509466676,3.438301523479263,3.4532506465911865,183554957
2020-04-01,3.4457765861081073,3.4532509701568057,3.3934544721062494,3.4009292125701904,186412968
2020-04-02,3.378505489011091,3.5429458655332655,3.3560816230958928,3.520522356033325,412537466
2020-04-03,3.5354714084563343,3.5354714084563343,3.4457766594708428,3.460725784301758,279856007
2020-04-07,3.49809785713015,3.513046979563455,3.4756743516877884,3.4906234741210938,249824945
2020-04-08,3.4681999683380127,3.4831490923061206,3.4457764605934664,3.4681999683380127,193838632
2020-04-09,3.4906235133943455,3.4980978964874963,3.460725268191348,3.4756743907928467,132237118
2020-04-10,3.475674549682785,3.475674549682785,3.4233524399780437,3.4383015632629395,164753045
2020-04-13,3.4532509673542853,3.468200091854792,3.4233527183532715,3.4233527183532715,113647632
2020-04-14,3.4308271408081055,3.438301524157938,3.4084032779281896,3.4308271408081055,128355795
2020-04-15,3.4158783370828294,3.4158783370828294,3.4009292125701904,3.4009292125701904,112297162
2020-04-16,3.3859803676605225,3.3934547523264307,3.3710312419134345,3.3859803676605225,116651794
2020-04-17,3.3934544721062494,3.4233527211315278,3.3934544721062494,3.4009292125701904,124297105
2020-04-20,3.3859800880575515,3.4158783370828294,3.371030963544912,3.4009292125701904,102497802
2020-04-21,3.378506146986657,3.3859808892192067,3.3635570189368837,3.3710317611694336,109960957
2020-04-22,3.3411326029802946,3.3411326029802946,3.3112343517637353,3.333658218383789,136997191
2020-04-23,3.3486070985683325,3.4308274615954684,3.3486070985683325,3.4009292125701904,185032553
2020-04-24,3.400929418888022,3.408403803390155,3.348607301712036,3.348607301712036,106711101
2020-04-27,3.341132204498583,3.363556068444244,3.3261830806732178,3.3261830806732178,75706314
2020-04-28,3.3187088224681154,3.3261832064558354,3.2364884601117554,3.2589123249053955,128594575
2020-04-29,3.2663871436728984,3.2962853964339325,3.2663871436728984,3.273861885070801,60415182
2020-04-30,3.2738612872659325,3.333657781869201,3.266386547232913,3.318708658218384,85973295
2020-05-06,3.31870865674282,3.3560812876456354,3.3037595330986496,3.341132164001465,88177097
2020-05-07,3.341132204498583,3.348606944618879,3.318708696968148,3.3261830806732178,61056105
2020-05-08,3.341132164001465,3.348606904031161,3.3336577803869907,3.341132164001465,55870408
2020-05-11,3.348606904031161,3.3560812876456354,3.3336577803869907,3.341132164001465,55730677
2020-05-12,3.3411324859327047,3.3411324859327047,3.3037598514288895,3.31123423576355,52202891
2020-05-13,3.3112342357635502,3.3112342357635502,3.288810726344312,3.31123423576355,44111721
2020-05-14,3.303759855081574,3.303759855081574,3.2888107299804688,3.2888107299804688,43927251
2020-05-15,3.303759813308716,3.311234197557134,3.296285072645046,3.303759813308716,41088010
2020-05-18,3.3261830418361815,3.333657781869201,3.3112339181853643,3.318708658218384,61974604
2020-05-19,3.3486073439920685,3.3710312106121223,3.333658218383789,3.333658218383789,89322364
2020-05-20,3.333658101598044,3.333658101598044,3.3037598514288895,3.31123423576355,59975700
2020-05-21,3.3261830806732178,3.341132204498583,3.3037595731427825,3.3261830806732178,76749769
2020-05-22,3.3187086193137585,3.3187086193137585,3.2589121254114737,3.2663865089416504,93991808
2020-05-25,3.2663867502393877,3.2663867502393877,3.2364885010795725,3.2439632415771484,61514353
2020-05-26,3.2439635177319444,3.2589126435844533,3.2364887765980526,3.2514379024505615,64205918
2020-05-27,3.2514372663945625,3.2514372663945625,3.214064637281874,3.22153902053833,69391811
2020-05-28,3.214064915948399,3.236488424077139,3.199115791724161,3.206590175628662,88980863
2020-05-29,3.199115633991957,3.206590017527935,3.1542679071152206,3.176691770553589,128335113
2020-06-01,3.1841666674999223,3.214064915948399,3.176691927180185,3.206590175628662,93876816
2020-06-02,3.2065898976102134,3.22153902053833,3.1991155143537577,3.22153902053833,67477346
2020-06-03,3.2364885010795725,3.2663867502393877,3.2364885010795725,3.2439632415771484,75972862
2020-06-04,3.243963283019789,3.2514376671976084,3.2140650334780143,3.2290141582489014,57364217
2020-06-05,3.2215394591948496,3.2215394591948496,3.1991159499570108,3.2140650749206543,51673183
2020-06-08,3.2514376256594804,3.2589123661570563,3.2364885010795725,3.2439632415771484,80871474
2020-06-09,3.2514379024505615,3.2514379024505615,3.2364887765980526,3.2514379024505615,59692860
2020-06-10,3.243963283019789,3.2514376671976084,3.2215394176558334,3.2290141582489014,50783402
2020-06-11,3.2215390209426356,3.229013760615234,3.1916407750826505,3.199115514755249,62477333
2020-06-12,3.1617425685455234,3.1916408147773554,3.154267828779961,3.184166431427002,81579721
2020-06-15,3.16921754882066,3.1766922899940964,3.1542684228890634,3.1617431640625,55518983
2020-06-16,3.1766922051864923,3.199116071692879,3.16174307965399,3.191641330718994,62021404
2020-06-17,3.176691770553589,3.1841665105047845,3.1617426470664163,3.176691770553589,52009560
2020-06-18,3.169217186860448,3.2290140401726375,3.1617428029559465,3.206590175628662,79832736
2020-06-19,3.1916412092675626,3.2215394591948496,3.1766920843039186,3.2140650749206543,79035747
2020-06-22,3.214065197225381,3.2215395817839987,3.191641330718994,3.191641330718994,60774765
2020-06-23,3.199115554542918,3.199115554542918,3.1766916916614396,3.184166431427002,53115905
2020-06-24,3.184166431427002,3.1916408147773554,3.1766916916614396,3.184166431427002,52723594
2020-06-29,3.1841670690420254,3.1916414538890905,3.161743201670269,3.169217586517334,54861604
2020-06-30,3.1889661848999857,3.1889661848999857,3.173780645431007,3.1813735961914062,47947188
2020-07-01,3.181373524074736,3.2345230920372536,3.1737805734864573,3.2269301414489746,86165989
2020-07-02,3.2193370866113726,3.287672191485793,3.21174449832077,3.2800796031951904,153857647
2020-07-03,3.2876726989844394,3.3787859448470816,3.2800801095218137,3.3560078144073486,222616461
2020-07-06,3.3711932143296135,3.5989763194554953,3.3711932143296135,3.5837907791137695,443275190
2020-07-07,3.621754272030518,3.7052749125069853,3.53823363155405,3.5686047077178955,397893345
2020-07-08,3.5458264350891113,3.5610119725434894,3.477491335518524,3.5458264350891113,270532624
2020-07-09,3.5534197519610187,3.621754865554142,3.5154560815607194,3.5989763736724854,261168874
2020-07-10,3.5686046627967403,3.5686046627967403,3.485084385423402,3.4926769733428955,202448610
2020-07-13,3.4850846447672255,3.538233850314143,3.4698991057464195,3.515455722808838,173551732
2020-07-14,3.5078633626291613,3.5078633626291613,3.4319356547468596,3.4623067378997803,176757915
2020-07-15,3.477491666981898,3.4926772058837128,3.4015639724728226,3.409156560897827,150545694
2020-07-16,3.416749527487879,3.431935066461308,3.340821832620732,3.348414421081543,174747849
2020-07-17,3.3408222548321973,3.3636003851451264,3.3104511730470563,3.3332293033599854,114824684
2020-07-20,3.3408218168655623,3.4167495113746376,3.3256362779637474,3.409156560897827,130034110
2020-07-21,3.4167496953629133,3.4319352350824532,3.3787856650381505,3.3939712047576904,84861965
2020-07-22,3.416749483934984,3.530641205809844,3.416749483934984,3.500270128250122,283144151
2020-07-23,3.477491985508,3.4926775258007576,3.401564284044213,3.4471209049224854,177301977
2020-07-24,3.5078629546674165,3.538234034288204,3.4091567648739427,3.4167497158050537,216125883
2020-07-27,3.4243423149205316,3.4395278531707687,3.356007211768568,3.386378288269043,104263759
2020-07-28,3.3939712047576904,3.4243426462485957,3.3863786159238334,3.3939712047576904,79414097
2020-07-29,3.3787856852531553,3.4243426667361643,3.3560075565634784,3.4167497158050537,90811197
2020-07-30,3.4167493647695175,3.4243423149205316,3.378785338118029,3.386378288269043,69025380
2020-07-31,3.371192783605528,3.4243423490367757,3.3560072452039993,3.3787853717803955,99610118
2020-08-03,3.378785867693469,3.416749900295266,3.371193278404218,3.401564359664917,124056138
2020-08-04,3.4091570213138134,3.45471400622366,3.386378890910745,3.439528465270996,138654129
2020-08-05,3.439528206546558,3.439528206546558,3.3863786361842663,3.4167497158050537,107714697
2020-08-06,3.439528465270996,3.45471400622366,3.4091570213138134,3.439528465270996,141514626
2020-08-07,3.4167493988101145,3.4167493988101145,3.371192783605528,3.3787853717803955,115958049
2020-08-10,3.3787856650381505,3.4015641556433733,3.3636001253186105,3.3939712047576904,79108815
2020-08-11,3.409156448583453,3.4167493988101145,3.371192783605528,3.3787853717803955,92287648
2020-08-12,3.3635997998677913,3.3939708763682663,3.3484142616175543,3.386378288269043,98193925
2020-08-13,3.3863786159238334,3.4167496953629133,3.3787856650381505,3.3939712047576904,72893696
2020-08-14,3.3939714083238184,3.409156948954168,3.371193278404218,3.401564359664917,63621909
2020-08-17,3.393971332871915,3.454713856094784,3.393971332871915,3.4471209049224854,158287650
