date,open,high,low,close,volume
2020-01-02,11.514602902979536,11.7020349175617,11.464620952980045,11.614566802978516,65295784
2020-01-03,11.583327741389283,11.677043742291115,11.545840387697666,11.59582233428955,37696287
2020-01-06,11.602070152409768,11.864475668255736,11.602070152409768,11.73327350616455,52721055
2020-01-07,11.683292213852685,11.914458281427944,11.683292213852685,11.758264541625977,41211016
2020-01-08,11.464621543884277,11.464621543884277,11.464621543884277,11.464621543884277,50714951
2020-01-09,11.558335922248174,11.583327490835337,11.408390085715936,11.495858192443848,30069595
2020-01-10,11.49585877751318,11.52709823983703,11.302178877759856,11.34591293334961,34367088
2020-01-13,11.364656448364258,11.364656448364258,11.364656448364258,11.364656448364258,36026676
2020-01-14,11.339664459228514,11.339664459228514,11.339664459228514,11.339664459228516,28169749
2020-01-15,11.295931831210929,11.339665890075784,11.127242297020432,11.139738082885742,37584564
2020-01-16,11.139737291663435,11.177223454933104,11.046021287657437,11.120993614196777,32941101
2020-01-17,11.120993944606047,11.214711143060066,11.114747243595215,11.1834716796875,22027627
2020-01-20,11.133489785193458,11.152233463309994,10.977296042546719,11.058517456054688,36979608
2020-01-21,10.98354348266585,10.996039267561974,10.883579586824128,10.946057319641113,27763162
2020-01-22,10.883580035291411,11.127241892487946,10.808606514488954,11.058517456054688,34153096
2020-01-23,10.964799430550002,10.964799430550002,10.702393915018474,10.796111106872559,41988547
2020-02-03,9.721498941703029,10.040133728367215,9.721498941703029,9.983903884887695,77690417
2020-02-04,9.927673897665954,10.171336335981323,9.858948273718852,10.152592658996582,57349319
2020-02-05,10.108858974870003,10.246309036138381,10.015142969838669,10.146345138549805,37026680
2020-02-06,10.17133654602172,10.208822709101685,10.090115135740884,10.165088653564453,34899366
2020-02-07,10.121354847417255,10.140097333587233,10.046381327746339,10.108859062194824,27354310
2020-02-10,10.040133308569535,10.22131861701976,10.027637523504625,10.215070724487305,38257807
2020-02-11,10.252557163789675,10.489972319754285,10.190079428448268,10.40250301361084,37698928
2020-02-12,10.377512634472488,10.421246691712367,10.3275306845321,10.40250301361084,18486888
2020-02-13,10.371264247940793,10.514962198219225,10.340024785925724,10.358768463134766,17727383
2020-02-14,10.327530229326191,10.45248450283772,10.32128233690107,10.446236610412598,17766744
2020-02-17,10.452484378420289,10.55869616505583,10.383759945889256,10.552448272705078,30304131
2020-02-18,10.589935375993225,10.589935375993225,10.421245861509096,10.452484130859375,30601921
2020-02-19,10.408750621215258,10.439988892198503,10.365016565173256,10.371264457702637,24187506
2020-02-20,10.40874991647404,10.496218022635874,10.346272187074057,10.471227645874023,26959157
2020-02-21,10.471227435267537,10.49621781152676,10.414997599104852,10.458731651306152,29967695
2020-02-24,10.477476713282751,10.48372460608996,10.315035075286463,10.327530860900879,33739252
2020-02-25,10.183831302229606,10.240061143581139,10.096363189755516,10.146345138549805,33163073
2020-02-26,10.065124269707583,10.383759619601774,10.040132701089883,10.277547836303711,37666984
2020-02-27,10.252556800842285,10.377512267101592,10.21507063762995,10.252556800842285,28009443
2020-02-28,10.108858604362467,10.171336335981323,9.977655844628316,9.99639892578125,38690345
2020-03-02,10.077619105810044,10.396254463401892,10.077619105810044,10.377511978149414,45517819
2020-03-03,10.496218605691741,10.50246649814516,10.3587685467074,10.477476119995117,44749730
2020-03-04,10.414998339950625,10.52121012785042,10.352520607363045,10.446236610412598,26293876
2020-03-05,10.47122642391572,10.696145746842875,10.427492375938426,10.652410507202148,51946465
2020-03-06,10.558696338562308,10.602430394072615,10.464980335088276,10.477476119995117,27765778
2020-03-09,10.246308497429093,10.258804281886603,10.121354227844789,10.17133617401123,37708888
2020-03-10,10.115107709331495,10.40250364090338,10.115107709331495,10.340025901794434,27085718
2020-03-11,10.321282052152979,10.40250226811155,10.258804321289062,10.258804321289062,18357018
2020-03-12,10.208823082942484,10.221318868314606,10.102611290606806,10.158841133117676,17786408
2020-03-13,9.915177952656045,10.146344602576372,9.821461952575193,10.015142440795898,28696974
2020-03-16,10.077620571949168,10.221319732551317,9.927675305628359,9.952666282653809,33365118
2020-03-17,9.983903456552875,10.165088764805503,9.746489498896784,9.808966636657715,33532657
2020-03-18,9.865196379610277,9.896435246095969,9.696507453918457,9.696507453918457,31533791
2020-03-19,9.684010914215573,9.684010914215573,8.971767316348021,9.234172821044922,54685346
2020-03-20,9.30914665741901,9.409111151429178,9.190439677290195,9.302899360656738,29688464
2020-03-23,9.04674023257117,9.377871357346448,9.009254072375482,9.234172821044922,24546212
2020-03-24,9.390367193657331,9.802718559263933,9.352881030874086,9.733993530273438,42546804
2020-03-25,9.865196627091281,9.908930683769281,9.746489646465921,9.79647159576416,23100969
2020-03-26,9.752736221203131,10.021390221496873,9.727745248404236,9.958911895751953,27091553
2020-03-27,10.04638108020365,10.190079031729883,9.952665076671918,10.165088653564453,25554077
2020-03-30,10.052628885368863,10.527457983025252,9.97765596402814,10.358768463134766,63218087
2020-03-31,10.408750667635733,10.414998560192977,10.133849353435318,10.146345138549805,24315750
2020-04-01,10.127601089683594,10.233812875936565,9.97140795230007,9.99639892578125,21911409
2020-04-02,9.933921194162394,10.171336335981323,9.91517811300946,10.152592658996582,16966028
2020-04-03,10.046380463869662,10.183830514506225,10.046380463869662,10.071372032165527,12347987
2020-04-07,10.221317354797721,10.221317354797721,10.077618227623857,10.083866119384766,24022681
2020-04-08,10.05887574400464,10.102609794667488,10.008893801580886,10.083866119384766,13099060
2020-04-09,10.108858604362467,10.108858604362467,9.99639892578125,9.99639892578125,12323749
2020-04-10,10.046381273328999,10.046381273328999,9.91517850836332,9.927674293518066,13698784
2020-04-13,9.896435365517744,9.971408288489021,9.877692283732882,9.90268325805664,10374409
2020-04-14,9.883939125922673,10.121354264828483,9.883939125922673,10.10261058807373,20372803
2020-04-15,10.146346205643075,10.146346205643075,9.921427412414022,9.952666282653809,16659913
2020-04-16,9.927673897665954,10.046380872743612,9.908930220681214,9.99639892578125,10667520
2020-04-17,10.027637033586709,10.071372279177128,9.983902979659884,10.015142440795898,16063007
2020-04-20,10.002647652513923,10.015143438212796,9.902683750250375,9.946417808532715,16388533
2020-04-21,9.871444249518069,9.902683115932382,9.509074829108412,9.602790832519531,43775350
2020-04-22,9.546560622556434,9.652772406754142,9.496578676561255,9.609038352966309,14802904
2020-04-23,9.609039186046266,9.646525350876711,9.534066260553528,9.559057235717773,12966186
2020-04-24,9.55280798781112,9.609037822911892,9.452844101334973,9.471587181091309,16814231
2020-04-27,9.527818219711627,9.621534226162941,9.50282724493582,9.571552276611328,13799747
2020-04-28,9.615286617417983,9.646524888000476,9.415358229865475,9.602790832519531,18769483
2020-04-29,9.596543362567843,9.840205816328782,9.571552387502503,9.777728080749512,20639299
2020-04-30,9.827710801694666,9.977657259679258,9.796472527286772,9.952666282653809,22938363
2020-05-06,9.790223454183847,9.858948483763326,9.733993613695265,9.852701187133789,23925718
2020-05-07,9.827709617288356,9.871444268686043,9.702754747220293,9.852701187133789,23814721
2020-05-08,9.858948828727328,9.946417538751406,9.777728011383221,9.908930778503418,21485221
2020-05-11,9.902683319040406,9.95891256474127,9.84645347750771,9.927674293518066,19052804
2020-05-12,9.933920762202408,10.0276367597238,9.908929789807917,9.977655410766602,22012152
2020-05-13,9.95891374507877,9.996400509154133,9.88394081275994,9.93392276763916,15405966
2020-05-14,9.952665057790865,9.965160246849877,9.902683109891186,9.915178298950195,12098259
2020-05-15,9.908930060428842,10.096362656422345,9.902682764033436,10.015142440795898,21738123
2020-05-18,10.071371905542438,10.121353849842203,9.958911637120309,10.021389961242676,17638090
2020-05-19,10.127601455250506,10.340025035424109,10.127601455250506,10.302538871765137,32434528
2020-05-20,10.30253904765307,10.340025211952016,10.171336876774918,10.227566719055176,16451895
2020-05-21,10.258804019987982,10.271299804126484,10.121353969455154,10.12760066986084,14205797
2020-05-22,10.15884177935374,10.15884177935374,9.940170288085938,9.940170288085938,18901137
2020-05-25,10.058876991271973,10.102611047357698,9.952665201493646,10.058876991271973,10508427
2020-05-26,10.11510683242895,10.171336673585925,10.027637528593846,10.058876991271973,13826810
2020-05-27,10.058876377553158,10.277547836303711,10.002646539826914,10.277547836303711,20482184
2020-05-28,10.252556638715346,10.365016318237632,10.215070476095791,10.271300315856934,16730482
2020-05-29,10.271299684130877,10.283794276459846,10.177583687514089,10.23381233215332,15373028
2020-06-01,10.215070305754503,10.371264037672267,10.20882241347816,10.346272468566895,22446831
2020-06-02,10.308787762387272,10.352521822834227,10.296291976069922,10.333779335021973,15594975
2020-06-03,10.396254377742743,10.483723677633517,10.39000648548886,10.414998054504395,23207565
