date,open,high,low,close,volume
2020-01-02,23.83789819531525,24.396338068180707,23.7545482902719,24.2546443939209,31251129
2020-01-03,24.19629828820309,24.379667741535602,23.94625024333549,24.337993621826172,18078238
2020-01-06,24.17129582476316,24.7964159888732,24.07127626584442,24.396339416503906,15851369
2020-01-07,24.47135497170534,24.80475297606596,24.33799776592805,24.513029098510742,12930419
2020-01-08,24.304656629931788,24.388006546261124,23.96292546592366,24.087947845458984,13300775
2020-01-09,24.21297109663068,24.64638865140523,24.21297109663068,24.588043212890625,15032037
2020-01-10,24.571376650856767,24.6380569227813,24.212974139614,24.304658889770508,11681088
2020-01-13,24.287984371023047,24.37966910280865,23.687870360477017,24.171295166015625,25084952
2020-01-14,24.129623035073095,24.304657700745796,23.71287676167699,23.746217727661133,23185306
2020-01-15,23.829564289623296,23.87124007831307,23.404483220788936,23.54617691040039,19144670
2020-01-16,23.61285792853143,23.837901539404736,23.44615809505931,23.671201705932617,19184367
2020-01-17,23.779558215026974,23.804562693281397,23.354477094783935,23.462831497192383,16304801
2020-01-20,23.529506971900336,23.62952653490205,23.362808809101296,23.537841796875,16990152
2020-01-21,23.4211555808953,23.454494882692394,23.07942274755761,23.20444679260254,16318531
2020-01-22,23.054415155417384,23.321132860359025,22.76269131420167,23.12109375,20664765
2020-01-23,23.029409172949297,23.071084958147363,22.18758193088795,22.445964813232422,24128070
2020-02-03,20.220538736818863,21.90419490996254,20.220538736818863,21.254070281982422,43194572
2020-02-04,21.50411809780531,22.304271221043283,21.50411809780531,22.18758201599121,31597444
2020-02-05,22.07089404693669,22.120904659505726,21.320749828152476,21.64581298828125,44983648
2020-02-06,21.654149837513014,21.654149837513014,21.237403564774954,21.545795440673828,35167486
2020-02-07,21.337419418165467,21.337419418165467,20.837323312693268,21.129045486450195,35849242
2020-02-10,21.062368227420126,21.345753931623868,20.77064437187274,21.270740509033203,27997606
2020-02-11,21.304080190644,22.1709136215133,21.27074089111595,21.962539672851562,45465016
2020-02-12,21.82917860585189,22.01254806134026,21.5791305580445,21.795839309692383,26362709
2020-02-13,21.762502199868063,21.83751562376306,21.487449652308324,21.64581298828125,24349813
2020-02-14,21.59580524958845,22.07923010948322,21.47078120611609,22.04589080810547,29222469
2020-02-17,22.08756237504044,22.445964813232422,21.82084466831748,22.445964813232422,26533832
2020-02-18,22.42929552930945,22.445965178337584,21.929199405242954,22.037553787231445,24312964
2020-02-19,21.93753450618623,22.27093248086683,21.83751494745148,21.88752555847168,21570213
2020-02-20,21.837513734553976,22.345944661301914,21.762500317148543,22.270931243896484,27082230
2020-02-21,22.187583811605666,22.22925793703061,21.87919029354384,22.129240036010742,28502654
2020-02-24,21.920865076473433,22.120904195946206,21.71249279560377,21.845849990844727,26192303
2020-02-25,21.654147224565687,21.754166783679374,21.262405476067276,21.470779418945312,32591418
2020-02-26,21.17072290629461,21.820847612049832,21.129048778780117,21.479116439819336,28317184
2020-02-27,21.45410954677877,21.770837894686473,21.420770245937675,21.670818328857422,17744589
2020-02-28,21.354089047124138,21.545791666950905,20.84565811791086,20.97068214416504,23872513
2020-03-02,21.212399898047156,22.40429498219279,21.212399898047156,22.24593162536621,49110916
2020-03-03,22.362616982861542,22.629334714353426,22.054225125607097,22.395957946777344,28796710
2020-03-04,22.187582202918176,22.63766771479183,22.020884049998926,22.295936584472656,28845142
2020-03-05,22.404292285266923,23.387813275039683,22.254262109169133,23.221115112304688,47029488
2020-03-06,23.079421169463842,23.454493278952445,22.779364147195245,22.904386520385742,25905333
2020-03-09,22.420961854615832,22.846042916549653,22.104233516921557,22.696014404296875,33558486
2020-03-10,22.520979753913874,23.07942134152318,22.187583429642306,22.696014404296875,35110757
2020-03-11,22.579324457768706,22.595994107109792,22.245928144335668,22.262596130371094,18108986
2020-03-12,22.237593096362993,22.320943011771437,21.629144202790386,21.829181671142578,25322290
2020-03-13,20.837324271830933,21.687486359621996,20.7373047134715,21.67915153503418,28645279
2020-03-16,21.40409914989617,21.504118708969955,20.670624601095945,20.68729591369629,38633442
2020-03-17,20.603943928330832,21.04569458005626,19.95381935480152,20.428909301757812,24876867
2020-03-18,20.578943248743485,20.703967292201405,19.353708953500526,19.428722381591797,30034060
