date,open,high,low,close,volume
2020-01-02,19.753910260400215,20.076687193527384,19.657076995767973,19.773277282714844,19340010
2020-01-03,19.786186158799513,19.97985267591878,19.68289784218678,19.91529655456543,12273052
2020-01-06,19.850744052247943,20.27035241421082,19.721633644956214,19.831377029418945,14604243
2020-01-07,19.818464743313626,19.902387891895824,19.398856388166326,19.663532257080078,15028011
2020-01-08,19.624800555315474,20.263897538927253,19.560246274556008,20.192886352539062,15692083
2020-01-09,20.186429309621957,20.554393475828334,19.624798626291728,19.9798526763916,16301536
2020-01-10,19.986306752071474,20.089595063609792,19.66998675972055,20.012128829956055,10090818
2020-01-13,20.012130928995777,20.528574387796976,19.889477431384623,20.438196182250977,13953600
2020-01-14,20.412374767773635,20.618951419258963,20.16706407066434,20.238075256347656,7701291
2020-01-15,20.36072961400899,20.496295073213446,20.012130608122256,20.27035140991211,7653217
2020-01-16,20.1735181475057,20.7545158750033,20.083141790349682,20.27035140991211,12353430
2020-01-17,20.341360839063306,20.418827072924,19.23746654481321,19.883018493652344,28050802
2020-01-20,19.495690874228018,20.515664062586346,19.308481236711717,19.86365509033203,30798658
2020-01-21,19.837829262913175,20.18642823642681,19.05671187177356,19.198732376098633,22406139
2020-01-22,19.172913711830308,19.353668288478435,18.579005817129318,19.224557876586914,19414476
2020-01-23,19.101900220948547,19.818463382304845,18.643557852248502,18.908235549926758,18382912
2020-02-03,16.99739949789558,18.127115904941704,16.99739949789558,17.049043655395508,24240249
2020-02-04,17.449287942974795,18.15293917328771,17.4428310376586,17.849529266357422,21077890
2020-02-05,18.120663482638523,18.520904838007663,17.675231174207976,18.069019317626953,22755898
2020-02-06,18.01091768300529,18.559636401073234,17.64295167134348,18.353059768676758,22144806
2020-02-07,18.25622597844348,18.449892489141323,17.985095079795375,18.230403900146484,18706548
2020-02-10,18.32723848190106,18.70165956777603,18.140028862434004,18.643558502197266,21993946
2020-02-11,18.837223780116034,19.127721701018974,18.598370016126534,18.850133895874023,15171150
2020-02-12,18.785581186429734,19.437590106923935,18.721025061445573,19.282657623291016,15927207
2020-02-13,19.231012726984886,19.560244703855343,18.650015012099328,18.798492431640625,18608806
2020-02-14,18.721025065752848,19.192279422117064,18.60482662647187,18.875959396362305,9767428
2020-02-17,19.04380154029676,19.476321841903847,18.914691140335005,19.437589645385742,12336294
2020-02-18,19.5796080843548,19.883017953806455,19.308477196674218,19.76036262512207,16708912
2020-02-19,19.508596866439994,20.205794797634255,19.353664403272525,19.954029083251953,20273406
2020-02-20,19.85074234008789,20.250985491641075,19.566699468545266,19.85074234008789,16188750
2020-02-21,19.857195832037124,20.476925684707002,19.857195832037124,19.954029083251953,21956914
2020-02-24,20.205794116486675,20.528570994008255,19.463408960433572,20.283260345458984,26232966
2020-02-25,19.94757658641608,20.909448623657227,19.68935393438087,20.909448623657227,34334194
2020-02-26,20.599580852328085,20.786790448792367,19.657074118612314,19.740995407104492,28662195
2020-02-27,19.67644409824252,19.818464619599602,19.14063545829431,19.17291259765625,25494823
2020-02-28,18.398250056442293,18.94696880993262,18.27559471130371,18.27559471130371,25731384
2020-03-02,18.49508324872802,18.90178148016182,18.288504756860863,18.811403274536133,21833344
2020-03-03,19.088988372879136,19.482776431157887,18.91468889191482,19.33429718017578,23121216
2020-03-04,19.108357217203164,19.68289802187126,18.96633485709374,19.59252166748047,16453639
2020-03-05,19.87656548048339,19.93466470012006,19.037346937196737,19.218101501464844,16226748
2020-03-06,18.91469081747731,19.49568853085849,18.86304665837413,19.269744873046875,13389250
2020-03-09,18.98570076278634,19.088989074272853,18.5144483033643,18.5338134765625,16923859
2020-03-10,18.340148519011905,18.90823422298866,18.185216054290972,18.772666931152344,19750077
2020-03-11,18.888869114501833,18.888869114501833,18.398249593240436,18.49508285522461,12959470
2020-03-12,18.198126478729804,18.39179298639166,17.759151154562396,17.998004913330078,25691089
2020-03-13,17.236254261786,17.675229625931927,17.042589583427347,17.423465728759766,27440277
2020-03-16,17.352454960217653,17.391187158036818,16.384126004506715,16.519691467285156,28890157
2020-03-17,16.455136528763802,16.816645646303922,15.99679415014737,16.313114166259766,24681604
2020-03-18,16.46159085164293,16.926388267717655,16.184003044196448,16.235647201538086,18150831
