date,open,high,low,close,volume
2020-01-02,59.856732434629144,59.9247497886107,59.07451418186094,59.63907241821289,30356627
2020-01-03,59.87033486890543,59.99276909154123,58.292294192310244,58.46234130859375,31417601
2020-01-06,58.19026738019387,58.299097390680835,56.82988664451264,57.19718933105469,42818168
2020-01-07,57.20399562713334,58.108648161797156,56.918314502777704,57.72774124145508,27274921
2020-01-08,57.59849548339844,57.59849548339844,57.59849548339844,57.59849548339844,17718006
2020-01-09,57.81616192769088,59.312577308831436,57.7957537328435,59.09491729736328,37464756
2020-01-10,59.44861861736065,60.19682821221577,59.24456281381695,59.516639709472656,33489597
2020-01-13,59.747901916503906,59.747901916503906,59.747901916503906,59.747901916503906,30965333
2020-01-14,58.8432502746582,58.8432502746582,58.8432502746582,58.8432502746582,30914098
2020-01-15,58.938473749644615,59.822721739957586,58.53716240733818,59.12892532348633,23754365
2020-01-16,59.61186599541243,59.68668732915682,58.22427680520082,58.79563903808594,29825847
2020-01-17,58.836443399514344,61.67963891596747,58.836443399514344,61.66603469848633,75778728
2020-01-20,63.10804243147593,63.584171374768516,60.59133685438365,61.28512954711914,42267906
2020-01-21,61.28513298538945,62.570692413591,61.12188983464388,61.46878433227539,28729352
2020-01-22,61.455174499367764,62.01973270707814,60.88381605116266,61.44157028198242,23365784
2020-01-23,61.23072264597876,61.625230058642714,59.312583777677,59.84993362426758,34130239
2020-02-03,54.80971916055746,59.0949169584967,54.687284937759195,58.12904739379883,59100491
2020-02-04,58.1154443609689,59.91114508648889,56.76866788272991,59.006492614746094,46703642
2020-02-05,59.176536858015886,60.5165130303308,58.69360395749536,60.47570037841797,42733192
2020-02-06,60.84300418909812,62.16937616923647,60.05398572527326,61.27832794189453,44398771
2020-02-07,61.55720062950786,61.62521797602549,59.747895869949325,60.97903823852539,32353420
2020-02-10,60.332861556437436,60.46889999275769,59.38059623859152,60.19682312011719,23829727
2020-02-11,60.53692310691377,61.822482529332675,60.53692310691377,61.31914138793945,33002988
2020-02-12,61.56400640317694,63.23047637939453,61.42116772081371,63.23047637939453,35946787
