date,open,high,low,close,volume
2020-01-02,160.83984248737207,161.0960613085647,150.6598547473193,154.22727966308594,4275380
2020-01-03,153.12354592721908,154.17799935767272,146.71794020415592,147.82167053222656,2966103
2020-01-06,148.3144291386059,151.65519873499085,145.1214752175124,150.5711669921875,2346643
2020-01-07,147.84141634166266,154.10905713215703,147.84141634166266,150.7584228515625,2909342
2020-01-08,146.6489715576172,146.6489715576172,146.6489715576172,146.6489715576172,2280282
2020-01-09,148.82687805191418,159.6474212840864,146.83620846499304,154.72003173828125,4890013
2020-01-10,155.71537827820714,160.25843260299294,152.25635580249443,154.0006561279297,2103436
2020-01-13,152.52243041992188,152.52243041992188,152.52243041992188,152.52243041992188,2378767
2020-01-14,158.17906188964844,158.17906188964844,158.17906188964844,158.17906188964844,2688582
2020-01-15,157.676466360641,165.56028967867306,155.80406433748823,162.78123474121094,2732588
2020-01-16,162.78125267189364,172.58677103355328,159.64743977563592,165.7574005126953,2857884
2020-01-17,167.53125466935623,185.2698581049351,165.56029873206967,180.34246826171875,3762210
2020-01-20,181.32793428925348,188.77814483562088,171.4633058861484,175.31651306152344,3325408
2020-01-21,175.21796498971798,179.45552275825895,164.59451495439828,167.53123474121094,2696996
2020-01-22,166.54577271834665,184.77711470230767,164.65365686825902,181.32794189453125,3096961
2020-01-23,176.4990948909079,184.28436415308366,169.5219096735893,176.89328002929688,1793507
2020-02-03,160.6328936718897,183.29888480350604,160.6328936718897,169.4036407470703,3287286
2020-02-04,172.45864378449926,203.28439331054688,172.04474484388052,203.28439331054688,4332210
2020-02-05,206.9503759983096,223.191048913856,199.60856804771447,208.87205505371094,5799852
2020-02-06,211.8777355301046,218.82535730725237,203.5011738928679,210.8922576904297,4059412
2020-02-07,215.63242349799114,242.42757082569355,215.63242349799114,241.4420928955078,5586185
2020-02-10,236.50485275186895,236.51470211773193,216.80514360792094,223.62464904785156,5039965
2020-02-11,223.70349638217786,231.58732004322377,206.95037110245528,211.83834838867188,4720963
2020-02-12,207.9358285350717,236.0219475552117,207.9358285350717,227.6453857421875,3997262
2020-02-13,234.05100677559435,235.33213108327965,215.81966519517962,217.29788208007812,4535334
2020-02-14,220.25431120286297,227.6453954714154,208.5862564465027,214.8341827392578,2853756
2020-02-17,213.8486881427937,225.55616952214592,210.88240530130113,218.7760772705078,2263667
2020-02-18,218.77609616664273,227.6453973625877,213.94726041928584,226.36427307128906,2569326
2020-02-19,224.68896363060603,239.96387124584462,216.93325728561135,226.36427307128906,2848580
2020-02-20,231.5873061503107,233.78491765357654,211.6313787054435,219.9586639404297,3520354
2020-02-21,212.8632199771601,239.9441476416164,212.8632199771601,224.29476928710938,2837218
2020-02-24,223.80201545590043,237.9928898282987,223.80201545590043,233.4399871826172,2414871
2020-02-25,226.65992094167623,236.51470011305344,221.3383462040124,228.1381378173828,2062330
2020-02-26,226.46280731718153,226.46280731718153,214.3414270555651,218.7760772705078,2249922
2020-02-27,219.1505887850632,234.0510104039271,209.90680090962726,230.90733337402344,3967741
2020-02-28,218.77609638692846,246.22166224133963,218.77609638692846,232.09976196289062,3254977
2020-03-02,233.5582501779509,247.35494006188048,221.92960855405624,245.83731079101562,3120490
2020-03-03,247.36480926352866,287.7595549406829,246.66512835556642,266.07904052734375,3113790
2020-03-04,260.1661508632471,269.19313152485404,244.77299174907517,253.51417541503906,3423463
2020-03-05,255.33732537675905,263.1225946338163,235.53906328858747,245.86688232421875,2808844
2020-03-06,242.4275774627562,248.8331841843331,237.16512878041956,243.41305541992188,1646659
2020-03-09,234.54374672968532,248.0447913281138,224.19622849161098,224.50172424316406,1555460
2020-03-10,218.7169669277348,232.8684301341286,198.8398795441102,225.6744384765625,4277001
2020-03-11,224.68895712634446,224.68895712634446,206.71383514284523,208.94102478027344,2244345
2020-03-12,203.97420820435624,215.81965657954908,198.1598947040791,212.39019775390625,2595053
2020-03-13,201.0375081739848,222.3829648566802,198.08107423024975,219.79115295410156,3162544
2020-03-16,217.8399026507749,229.66563798540514,200.8108449718833,207.1474609375,2056050
2020-03-17,211.87776838030135,220.7470703125,201.13606427729664,213.84872436523438,2131789
2020-03-18,215.8196615228312,233.24290369184146,215.8196615228312,218.87464904785156,2807533
2020-03-19,219.2688392838497,226.35442800194045,209.27609368157033,225.37879943847656,2298935
2020-03-20,226.4628280999564,231.567596486884,219.21955940261353,224.68896484375,1658724
2020-03-23,219.1604161638142,229.6163366442529,206.95034633173006,210.8922576904297,1979109
2020-03-24,216.9036923493323,221.66353738554454,201.53023105586342,214.8341827392578,1742038
2020-03-25,223.70347319381546,237.69725573418268,223.70347319381546,232.46437072753906,2424473
2020-03-26,232.57279560854093,251.28702724484054,229.12362279231255,245.90631103515625,2232371
2020-03-27,249.21750339214927,256.42135941061434,239.47112764622503,242.23046875,1560797
