date,open,high,low,close,volume
2020-01-02,89.45308042752306,90.68114066173867,88.30635353447276,89.90852355957031,5590926
2020-01-03,90.37209426756579,91.7221420919383,89.64827221256805,90.8519287109375,6494018
2020-01-06,90.68113256480385,91.4537495979851,88.01356302114633,88.35514068603516,8081378
2020-01-07,89.05457382438816,91.08778327243354,88.41207889422228,89.84346008300781,8216533
2020-01-08,90.38835885102411,93.56016683533761,89.84346020736082,93.43003845214844,11372786
2020-01-09,94.3409113200652,95.79668992036349,94.24331504012159,94.8288803100586,7501256
2020-01-10,94.46291441359219,96.73197695543453,94.46291441359219,96.52865600585938,7258732
2020-01-13,97.1223440430793,97.75670437600176,95.64216786463933,97.06541442871094,10347542
2020-01-14,97.02474915630258,97.26873054656464,94.91020654485759,95.34938049316406,5042205
2020-01-15,94.8288782738207,96.16266304676502,93.68215148220277,94.2921142578125,4885349
2020-01-16,94.56050338745088,94.95088233618901,93.60896284378421,94.3409194946289,4092379
2020-01-17,94.32463637255867,94.74754112210624,93.38935897458703,93.93425750732422,3809408
2020-01-20,94.32464970441626,94.34091264887142,91.44562455658273,92.38903045654297,5148907
2020-01-21,91.50255411682774,91.89292683215137,88.98950416687423,89.07083129882812,7893735
2020-01-22,89.37987992355423,91.90105815406498,88.8268467590344,90.81938934326172,6128700
2020-01-23,90.8112790286967,90.8112790286967,86.61473132154379,87.28162384033203,7081996
2020-02-03,78.43308514959318,80.64521789482018,78.43308514959318,78.48188018798828,17125510
2020-02-04,80.67774805839687,83.19079815155513,79.1975718349843,80.96240234375,10645661
2020-02-05,81.32836933036704,83.92274629756163,80.24670052910623,83.63809204101562,9889125
2020-02-06,84.0122187427421,84.23993721320724,81.86515001426665,83.62997436523438,7622961
2020-02-07,82.37751235699241,83.70316264499353,82.14979389818119,83.31278991699219,5950204
2020-02-10,82.95492979412596,83.00372482609619,81.33649711687633,81.96272277832031,7199563
2020-02-11,82.1335279832351,84.23993621992663,81.9790082828774,83.29652404785156,6080579
2020-02-12,83.31278936654029,86.1104812482742,82.95494253085117,84.95561981201172,6515123
2020-02-13,84.9637415348503,85.75262764609099,83.03625710444354,83.54862976074219,4829459
