date,open,high,low,close,volume
2022-01-05,52.010100643285284,52.48892530370503,47.67592558967817,47.78324890136719,255365409
2022-01-06,47.78325060923666,48.98030915382069,47.53558408431427,47.88231658935547,116157682
2022-01-07,47.71720405898357,47.93185068794625,47.5438378081488,47.568603515625,63881165
2022-01-10,47.63465109555788,49.112399240175584,47.61813957363887,48.542762756347656,75326858
2022-01-11,48.377652061217205,48.80694219555866,47.82453023284032,47.95661926269531,34700578
2022-01-12,48.1217298200187,48.1217298200187,47.71720540738906,47.97312927246094,25617132
2022-01-13,47.89057279125146,47.89057279125146,47.70069500917722,47.7254638671875,24645018
2022-01-14,47.6429037598946,47.71720403153114,47.560349302187646,47.5933723449707,24019049
2022-01-17,47.59337388529956,47.65116263741487,47.543839319521815,47.552093505859375,26815585
2022-01-18,47.552091994223964,47.65941530870531,47.5438378081488,47.568603515625,20774021
2022-01-19,47.55209950024443,47.56861102425178,47.53559112548828,47.53559112548828,37308915
2022-01-20,47.54384310342229,47.6429090936114,47.5355889164278,47.576866149902344,23180332
2022-01-21,47.5603568368737,47.56861102425178,47.53559112548828,47.53559112548828,19184425
2022-01-24,47.618140332950105,48.48497477739017,47.585117288585515,48.0391731262207,29709778
2022-01-25,47.7997623625459,47.90708252934046,47.54383850097656,47.54383850097656,18436817
2022-01-26,47.54384310342229,47.88232145671523,47.5355889164278,47.576866149902344,18821205
2022-01-27,47.55209950024443,47.60163407226647,47.53559112548828,47.53559112548828,33978377
2022-01-28,47.54384531286635,47.5603568368737,47.53559112548828,47.53559112548828,29008049
2022-02-07,47.634651731677714,48.22079659600132,47.634651731677714,48.00615310668945,24754931
2022-02-08,48.06394061307411,51.597324378772186,48.06394061307411,50.60665512084961,39345289
2022-02-09,50.19387876959665,55.6673240661621,50.11132430660055,55.66732406616211,51244290
2022-02-10,56.137884891394414,56.46810900339695,53.215411892698754,54.48677062988281,42181436
2022-02-11,54.08225619122933,55.70034761489608,53.57866577434558,54.9903678894043,27567357
2022-02-14,54.883041165394104,55.81591846149088,52.67054464001483,52.84391403198242,22758754
2022-02-15,52.777866458320126,53.3722685871282,51.597319535409916,51.92754364013672,15999425
2022-02-16,52.24125848873335,53.12460443877256,51.81196836780529,52.422882080078125,15860582
2022-02-17,52.50543595989588,53.306227440973856,50.72223255765321,51.085479736328125,18282727
2022-02-18,50.747004109267145,52.05138289951385,50.6066577420771,51.844993591308594,12345353
2022-02-21,51.99359127161956,52.91821443948755,51.745924745311264,52.44764709472656,14266367
2022-02-22,51.844995274095595,52.612763777479465,50.76351727951802,51.43221664428711,13392042
2022-02-23,51.26709722134404,52.662290805833244,51.26709722134404,52.08440017700195,9221475
2022-02-24,51.84499217834548,52.010104250259964,50.309455263267196,50.953392028808594,9444993
2022-02-25,51.34965825984114,51.46523576348833,50.30945442851491,50.40852355957031,9555678
2022-02-28,50.342472973714166,50.50758502813502,48.88949382316171,49.97922897338867,8002998
2022-03-01,49.97922879428152,50.07004058135008,49.450872741428604,49.83888244628906,7004310
2022-03-02,49.54168605337287,50.31771183481073,49.50040882333381,49.9296989440918,5147246
2022-03-03,49.8553902290183,51.96881743124019,49.723301225707566,51.22581481933594,13645859
2022-03-04,50.72223239102409,52.175214802449034,50.44154282172046,50.945133209228516,7769847
2022-03-07,50.771768174864036,51.126758025425104,50.094811517805915,50.75525665283203,8606539
2022-03-08,50.74700038997295,51.07722136934861,49.41785283866544,50.400264739990234,8105448
2022-03-09,50.27643115529949,50.68920972587092,48.46020481493512,49.731563568115234,8524172
2022-03-10,50.127830963628334,50.48282078870777,49.37657408597781,49.42610549926758,7170705
2022-03-11,48.93902922635046,49.82237516790734,48.33637285542619,49.61598587036133,8064343
2022-03-14,49.20320177573048,52.25776366784723,49.08762428590315,49.9957389831543,12222221
2022-03-15,49.93795526092978,49.93795526092978,48.707873675653964,48.8151969909668,10037219
2022-03-16,49.27750892028122,51.06896971046672,49.02158819971961,50.53235626220703,10366099
2022-03-17,51.11024594544801,51.349658288422305,49.88016433612376,50.38375473022461,7845907
2022-03-18,50.21864149300269,51.05245280470508,49.97922917061023,51.0029182434082,5397223
2022-03-21,50.837809809565016,52.70356754622849,50.63142052612102,51.770687103271484,7168380
2022-03-22,51.432213697952825,53.27320590352588,51.432213697952825,53.05030822753906,7983522
2022-03-23,52.901705744553524,54.04097238847596,52.50543552577533,53.28971862792969,7587236
2022-03-24,53.677717647868405,57.475285189412006,53.372265564557686,55.105934143066406,16528877
2022-03-25,55.105938477949664,56.137884891394414,53.82632240587775,54.48677062988281,8753122
2022-03-28,53.49610094530619,56.50937922833526,53.16587685581652,56.3029899597168,9825730
2022-03-29,56.30299878343067,57.11204761454813,55.68383088054029,56.13788986206055,7834188
2022-03-30,56.03882220323313,57.012979981328456,55.22152231351388,55.609535217285156,8149139
2022-03-31,55.312328136079365,55.76638708047747,54.45374795844547,55.19675064086914,6023685
2022-04-01,55.04815439918783,56.69926880072495,54.86653080725849,56.45159912109375,5782059
2022-04-06,56.12138076709253,56.35253577343659,54.38770562250903,55.626041412353516,7060501
2022-04-07,55.08943427555547,56.30299805886177,54.9738504738819,55.626041412353516,5363226
2022-04-08,55.394880991405614,57.52481985338642,55.130702967334415,57.425750732421875,10997508
2022-04-11,57.11205176021353,58.44945679499725,56.14615127323189,56.84787368774414,10513754
2022-04-12,56.6497396314898,57.29367326587382,55.931502570868176,56.92216873168945,6121275
2022-04-13,56.7157711915161,58.845710056492045,56.369038715403995,57.962364196777344,7342799
2022-04-14,57.962370025753465,58.60630363143329,53.56214865560594,55.84894561767578,20509546
2022-04-15,54.742694934656015,54.965598901819064,53.33099290379542,53.405296325683594,11801229
2022-04-18,53.330997228486716,54.709676327918565,53.16588829745968,54.18132019042969,6006490
